codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A421,19/01/2020,12,27.1,27.1,25.3,85,94,85,24.4,24.9,24.1,1014.5,1014.6,1014.3,1.2,84,4.2,1564.,0.0
A421,19/01/2020,10,25.6,25.6,24.6,92,97,92,24.2,24.3,24.0,1013.6,1013.6,1013.1,1.2,44,4.5,541.9,0.2
A421,19/01/2020,13,29.0,29.1,26.8,74,86,74,23.9,24.9,23.5,1014.0,1014.5,1014.0,1.2,78,4.2,2465.,0.0
A421,19/01/2020,11,25.6,26.2,25.2,93,94,91,24.4,24.7,23.8,1014.3,1014.3,1013.6,1.4,84,5.7,908.3,0.0
A421,19/01/2020,14,29.6,30.5,28.9,72,75,68,24.0,24.7,23.3,1013.6,1014.0,1013.5,2.6,58,5.1,2865.,0.0
A421,19/01/2020,15,31.7,31.7,28.3,70,80,65,25.4,25.7,22.7,1012.8,1013.6,1012.8,1.9,95,7.4,3313.,0.0
A421,19/01/2020,16,30.8,31.7,29.0,66,75,63,23.6,25.4,23.2,1012.1,1012.8,1012.1,2.5,82,7.5,3101.,0.0
A421,19/01/2020,18,29.1,30.0,29.0,71,72,68,23.3,24.1,22.8,1011.2,1011.6,1011.2,3.0,70,7.4,1968.,0.0
A421,19/01/2020,19,28.4,29.2,28.4,75,75,71,23.5,23.8,23.2,1011.1,1011.3,1011.0,2.9,62,5.9,1177.,0.0
A421,19/01/2020,17,29.3,30.8,29.3,71,73,66,23.6,24.3,23.2,1011.6,1012.1,1011.5,3.2,61,7.7,2275.,0.0
A421,19/01/2020,21,27.0,27.9,27.0,77,77,74,22.6,23.0,22.6,1011.9,1011.9,1011.5,1.5,70,5.4,146.1,0.0
A421,20/01/2020,20,28.7,30.4,28.7,65,67,58,21.6,22.0,20.9,1009.1,1009.2,1009.0,2.7,61,7.6,1414.,0.0
A421,20/01/2020,22,26.2,27.1,26.2,77,77,71,21.9,22.0,21.4,1009.9,1009.9,1009.4,1.5,58,5.1,-3.40,0.0
A421,20/01/2020,02,25.3,25.6,25.3,87,88,87,23.0,23.2,22.9,1012.7,1013.2,1012.7,0.4,47,2.6,-3.54,0.0
A421,20/01/2020,00,25.5,25.5,25.2,86,86,85,23.0,23.1,22.4,1013.0,1013.0,1012.4,0.9,49,2.7,-3.54,0.0
A421,20/01/2020,03,24.1,25.3,24.1,91,91,87,22.6,23.0,22.6,1012.0,1012.7,1012.0,0.0,127,2.1,-3.38,0.0
A421,20/01/2020,01,25.5,25.5,25.3,87,87,86,23.2,23.2,22.9,1013.2,1013.2,1013.0,0.9,57,2.6,-3.54,0.0
A421,20/01/2020,23,25.6,26.3,25.6,80,80,77,22.0,22.1,21.8,1010.1,1010.1,1009.9,1.1,49,4.0,-3.54,0.0
A421,20/01/2020,04,25.1,25.1,23.9,88,93,88,23.0,23.4,22.5,1011.4,1012.0,1011.4,0.5,65,2.5,-3.47,0.0
A421,20/01/2020,10,27.9,28.3,26.4,70,82,68,21.9,23.1,21.8,1012.5,1012.5,1011.7,2.4,62,6.3,1029.,0.0
A421,20/01/2020,12,30.0,30.3,28.0,64,75,63,22.4,23.5,22.1,1012.9,1013.0,1012.8,3.4,71,8.1,3460.,0.0
A421,20/01/2020,13,30.8,31.0,29.8,58,65,57,21.5,23.1,20.8,1012.8,1013.0,1012.8,3.4,74,8.9,4449.,0.0
A421,20/01/2020,11,28.3,29.1,26.5,74,81,68,23.3,23.5,22.1,1012.8,1012.9,1012.5,3.2,63,7.0,1411.,0.8
A421,20/01/2020,14,31.0,32.1,30.5,55,60,54,21.0,22.8,20.7,1012.2,1012.9,1012.1,3.8,57,8.9,4866.,0.0
A421,20/01/2020,15,31.4,32.0,30.6,55,59,51,21.2,22.6,20.3,1011.2,1012.2,1011.2,3.2,71,8.5,4496.,0.0
A421,20/01/2020,16,32.0,32.4,30.8,52,59,52,21.0,22.4,20.7,1010.5,1011.2,1010.5,3.3,79,8.5,4862.,0.0
A421,20/01/2020,17,31.9,32.3,30.5,50,57,50,20.1,21.7,19.6,1009.9,1010.5,1009.9,2.7,77,8.2,4399.,0.0
A421,20/01/2020,18,30.6,32.2,30.6,56,57,50,20.7,21.3,19.9,1009.4,1009.9,1009.4,4.1,52,7.3,3758.,0.0
A421,20/01/2020,19,30.4,30.9,29.9,58,59,53,21.2,21.7,20.2,1009.1,1009.4,1009.0,3.3,62,8.2,2705.,0.0
A421,20/01/2020,21,27.1,28.7,27.1,71,72,65,21.4,21.7,21.1,1009.4,1009.4,1009.1,1.8,71,6.1,211.3,0.0
A421,21/01/2020,01,25.8,25.8,25.4,83,83,81,22.6,22.6,22.2,1010.8,1010.8,1010.6,1.6,50,4.2,-3.54,0.0
A421,21/01/2020,22,27.5,27.9,27.5,82,82,80,24.1,24.1,24.0,1008.8,1008.8,1008.0,0.0,44,5.9,-3.46,0.0
A421,21/01/2020,00,25.4,25.9,25.4,82,82,80,22.1,22.2,22.0,1010.6,1010.6,1010.1,0.6,44,4.9,-3.54,0.0
A421,21/01/2020,03,25.5,25.9,25.5,84,84,82,22.5,22.8,22.4,1010.0,1010.6,1010.0,1.3,42,4.4,-3.54,0.0
A421,21/01/2020,04,25.3,25.7,25.3,83,84,82,22.3,22.6,22.3,1009.3,1010.0,1009.3,1.4,43,4.4,-3.54,0.0
A421,21/01/2020,02,25.8,25.8,25.7,82,84,82,22.6,22.8,22.6,1010.6,1010.9,1010.5,1.5,50,4.0,-3.54,0.0
A421,21/01/2020,23,27.7,27.8,27.4,81,83,81,24.2,24.3,24.1,1009.9,1009.9,1008.8,3.3,40,7.9,-3.53,0.0
A421,21/01/2020,05,25.3,25.6,25.3,84,84,83,22.4,22.5,22.3,1009.2,1009.3,1009.1,0.8,49,3.7,-3.54,0.0
A421,21/01/2020,12,31.1,31.5,28.2,62,74,61,23.1,24.0,22.7,1011.2,1011.5,1011.1,3.3,52,6.4,3212.,0.0
A421,21/01/2020,13,32.0,32.1,30.9,59,64,59,22.9,23.9,22.8,1010.9,1011.2,1010.9,3.7,38,7.6,4459.,0.0
A421,21/01/2020,11,28.5,29.3,27.3,72,81,70,23.1,23.9,22.9,1011.4,1011.5,1011.1,1.3,21,3.5,2200.,0.0
A421,21/01/2020,14,31.8,32.6,31.3,62,63,59,23.6,24.3,22.9,1010.5,1010.9,1010.5,4.2,48,8.3,4673.,0.0
A421,21/01/2020,15,33.4,33.5,31.7,57,63,57,23.8,24.5,23.0,1009.7,1010.5,1009.7,3.5,53,8.9,5074.,0.0
A421,21/01/2020,16,32.3,33.4,31.1,61,64,57,23.7,24.5,23.0,1009.1,1009.7,1009.1,4.7,47,8.7,4364.,0.0
A421,21/01/2020,17,32.4,32.9,30.7,63,66,60,24.4,24.7,22.9,1008.1,1009.1,1008.1,4.4,49,9.4,3769.,0.0
A421,21/01/2020,18,31.3,32.4,30.4,66,68,60,24.1,24.7,23.1,1007.3,1008.1,1007.3,4.1,54,10.2,3153.,0.0
A421,21/01/2020,19,29.3,31.3,29.2,74,74,64,24.0,24.9,23.3,1007.1,1007.3,1007.0,4.8,51,9.6,1732.,0.0
A421,21/01/2020,21,27.9,28.9,27.9,80,80,76,24.1,24.3,23.8,1008.0,1008.0,1007.3,2.7,44,7.6,316.4,0.0
A421,21/01/2020,20,28.7,29.3,28.5,76,77,73,24.0,24.3,23.9,1007.4,1007.4,1007.1,4.0,45,9.6,596.8,0.0
A421,22/01/2020,20,28.5,29.1,28.5,80,80,77,24.7,25.1,24.3,1008.2,1008.3,1007.8,4.6,41,10.1,664.8,0.0
A421,22/01/2020,22,27.9,28.2,27.9,82,82,81,24.5,24.8,24.4,1010.3,1010.3,1009.2,2.8,36,8.8,-3.10,0.0
A421,22/01/2020,02,27.5,27.8,27.5,82,84,82,24.3,24.8,24.3,1010.6,1011.0,1010.6,2.8,36,8.0,-3.53,0.0
A421,22/01/2020,00,27.7,27.9,27.6,82,82,81,24.4,24.4,24.1,1010.8,1010.8,1009.9,3.6,38,9.3,-3.54,0.0
A421,22/01/2020,03,27.3,27.5,27.2,85,85,82,24.6,24.6,24.2,1009.7,1010.6,1009.7,2.7,42,7.6,-3.54,0.0
A421,22/01/2020,01,27.8,27.9,27.7,84,84,82,24.8,24.8,24.4,1011.0,1011.0,1010.8,3.0,39,8.9,-3.53,0.0
A421,22/01/2020,23,28.1,28.1,27.9,82,82,81,24.7,24.7,24.5,1011.2,1011.3,1010.3,1.4,11,7.3,-2.98,0.0
A421,22/01/2020,04,27.4,27.4,27.3,86,86,85,24.9,24.9,24.6,1008.9,1009.7,1008.9,3.0,34,7.1,-3.52,0.0
A421,22/01/2020,10,28.3,28.3,25.9,80,89,80,24.6,24.7,23.9,1010.2,1010.2,1009.5,2.0,27,7.4,992.3,0.0
A421,22/01/2020,11,30.8,31.0,28.3,66,79,66,23.8,24.6,23.6,1010.5,1010.6,1010.3,3.2,24,8.2,2517.,0.0
A421,22/01/2020,12,32.4,32.4,30.3,62,68,61,24.1,24.3,23.5,1010.8,1010.8,1010.5,3.2,22,7.5,3103.,0.0
A421,22/01/2020,14,31.9,33.1,28.2,70,83,63,25.7,26.3,24.1,1010.5,1010.9,1010.5,3.9,53,8.2,3350.,0.0
A421,22/01/2020,13,32.5,33.6,32.0,66,66,56,25.3,25.3,22.9,1010.9,1010.9,1010.7,2.8,44,7.5,3646.,0.0
A421,22/01/2020,15,31.5,33.0,31.5,69,71,66,25.0,26.4,25.0,1009.9,1010.5,1009.9,4.1,55,9.4,3948.,0.0
A421,22/01/2020,17,29.8,31.7,29.7,75,76,69,25.0,25.6,24.6,1008.7,1009.2,1008.6,4.5,43,10.4,1962.,0.0
A421,22/01/2020,18,29.7,30.0,29.2,76,78,75,25.1,25.3,24.7,1008.1,1008.7,1008.1,4.5,37,9.4,1224.,0.0
A421,22/01/2020,16,31.6,32.5,30.7,69,73,67,25.3,26.0,25.0,1009.2,1009.9,1009.2,4.6,43,10.3,3199.,0.0
A421,22/01/2020,19,29.1,29.7,28.9,78,80,76,24.9,25.2,24.7,1007.9,1008.1,1007.9,3.9,49,10.4,988.6,0.0
A421,22/01/2020,21,28.2,28.5,28.2,82,82,80,24.8,24.8,24.6,1009.2,1009.2,1008.2,4.0,39,10.2,91.38,0.0
A421,23/01/2020,20,26.7,27.7,26.7,93,93,84,25.4,25.5,24.9,1009.6,1009.8,1009.5,2.0,49,5.7,66.22,1.0
A421,23/01/2020,01,27.6,27.6,26.3,84,85,81,24.6,24.6,23.0,1011.3,1011.5,1011.2,2.0,35,5.6,-3.33,0.0
A421,23/01/2020,02,27.8,27.8,27.6,84,84,84,24.8,24.8,24.6,1011.3,1011.6,1011.3,2.1,34,5.2,-3.17,0.0
A421,23/01/2020,00,26.3,28.1,25.9,81,82,76,22.8,24.7,21.9,1011.5,1011.5,1011.1,0.2,354,4.5,-3.47,0.0
A421,23/01/2020,03,27.6,27.8,27.5,85,85,84,24.8,24.9,24.7,1010.7,1011.4,1010.7,1.4,28,5.2,-3.03,0.0
A421,23/01/2020,22,26.7,26.8,26.5,90,93,90,25.0,25.4,25.0,1010.7,1010.7,1009.9,2.0,45,4.6,-2.36,0.0
A421,23/01/2020,23,26.9,27.0,26.7,88,90,88,24.8,25.0,24.8,1011.3,1011.3,1010.7,1.8,36,4.9,-0.02,0.0
A421,23/01/2020,11,28.4,28.4,27.1,85,90,85,25.6,25.6,25.2,1011.6,1011.6,1011.1,1.5,26,3.3,1199.,0.0
A421,23/01/2020,12,29.5,30.1,28.4,77,85,76,25.1,25.9,25.1,1011.7,1011.7,1011.6,3.7,39,7.3,1950.,0.0
A421,23/01/2020,14,30.9,31.8,30.2,71,75,69,25.1,25.9,24.7,1011.8,1012.0,1011.8,3.9,44,7.5,3263.,0.0
A421,23/01/2020,15,30.7,31.0,30.0,74,75,70,25.5,25.7,24.4,1011.1,1011.8,1011.1,4.3,50,9.0,2330.,0.0
A421,23/01/2020,13,30.7,30.7,29.4,74,79,73,25.5,25.7,24.8,1012.0,1012.0,1011.7,3.5,42,7.3,2200.,0.0
A421,23/01/2020,16,31.2,31.7,30.4,72,74,67,25.5,25.9,24.6,1010.4,1011.2,1010.4,4.1,52,9.4,3370.,0.0
A421,23/01/2020,17,29.8,31.2,29.8,73,74,70,24.5,25.5,24.5,1009.4,1010.4,1009.4,4.8,52,10.1,2423.,0.0
A421,23/01/2020,18,28.6,29.9,28.6,80,80,73,24.8,25.0,24.3,1009.1,1009.5,1009.0,4.3,50,10.1,1020.,0.0
A421,23/01/2020,19,27.7,28.6,27.7,84,84,80,24.8,24.9,24.4,1009.8,1009.8,1009.1,3.0,48,9.2,88.16,0.0
A421,23/01/2020,21,26.5,26.7,26.4,92,94,92,25.1,25.5,25.1,1010.1,1010.2,1009.6,1.7,45,5.0,87.87,0.8
A421,24/01/2020,20,28.1,28.5,28.1,79,79,76,24.1,24.2,23.7,1011.0,1011.0,1010.6,3.4,43,9.1,381.8,0.0
A421,24/01/2020,00,27.1,27.1,26.9,89,89,87,25.1,25.1,24.6,1011.8,1011.8,1011.2,1.9,34,6.4,0.404,0.0
A421,24/01/2020,01,27.1,27.2,27.0,87,89,87,24.7,25.1,24.7,1012.5,1012.5,1011.8,1.4,32,6.3,-0.59,0.0
A421,24/01/2020,22,27.3,27.7,27.3,83,83,81,24.1,24.2,24.1,1012.5,1012.5,1011.6,1.6,36,6.7,-3.37,0.0
A421,24/01/2020,23,27.4,27.4,27.3,83,85,83,24.3,24.5,24.1,1013.0,1013.0,1012.5,2.0,43,5.5,-3.36,0.0
A421,24/01/2020,12,28.9,28.9,27.2,79,86,79,24.8,25.2,24.6,1012.4,1012.4,1012.2,2.6,41,8.9,1683.,0.0
A421,24/01/2020,13,29.9,30.1,28.7,74,79,72,24.8,25.0,24.1,1012.0,1012.5,1012.0,4.2,44,9.5,2305.,0.0
A421,24/01/2020,11,27.2,27.2,26.6,86,90,86,24.7,24.9,24.5,1012.4,1012.4,1012.0,2.4,34,5.4,672.3,0.0
A421,24/01/2020,14,29.7,31.5,29.5,74,76,70,24.5,25.9,24.1,1012.0,1012.1,1012.0,4.1,43,9.5,2992.,0.0
A421,24/01/2020,15,29.2,30.2,29.2,76,76,69,24.6,24.7,23.7,1011.5,1012.0,1011.5,3.5,44,8.8,1769.,0.0
A421,24/01/2020,16,28.4,29.3,28.3,82,82,75,25.0,25.1,24.1,1011.2,1011.5,1011.2,3.9,41,8.9,1289.,0.2
A421,24/01/2020,17,29.3,29.9,28.4,75,82,72,24.4,25.3,23.9,1010.6,1011.2,1010.6,3.8,43,10.0,2192.,0.0
A421,24/01/2020,18,28.8,29.5,28.8,80,80,74,25.0,25.3,24.3,1010.3,1010.6,1010.3,3.8,42,9.4,1340.,0.0
A421,24/01/2020,19,28.5,29.1,28.5,77,80,76,24.0,25.2,23.9,1010.7,1010.7,1010.3,4.4,37,8.6,1063.,0.0
A421,24/01/2020,21,27.7,28.1,27.6,81,82,79,24.1,24.2,23.9,1011.6,1011.6,1011.0,2.5,40,7.2,128.6,0.0
A421,25/01/2020,20,28.9,29.5,28.9,75,75,71,24.0,24.4,23.4,1010.2,1010.2,1010.0,3.3,46,8.1,781.6,0.0
A421,25/01/2020,00,27.4,27.5,27.3,82,84,82,24.1,24.4,24.1,1013.5,1013.5,1013.0,2.6,41,6.4,-3.22,0.0
A421,25/01/2020,01,27.3,27.5,27.2,85,85,82,24.5,24.5,24.0,1013.5,1013.7,1013.5,2.3,38,6.0,-3.28,0.0
A421,25/01/2020,02,27.0,27.3,27.0,86,86,85,24.4,24.6,24.4,1012.8,1013.4,1012.8,2.4,36,5.2,-3.51,0.0
A421,25/01/2020,22,27.9,28.2,27.9,83,83,79,24.7,24.7,24.0,1011.4,1011.4,1010.7,3.3,48,7.7,-3.24,0.0
A421,25/01/2020,03,26.8,27.1,26.8,85,86,84,24.2,24.4,24.0,1012.3,1012.8,1012.3,1.9,38,6.0,-3.41,0.0
A421,25/01/2020,23,27.6,27.9,27.6,86,86,83,25.1,25.1,24.7,1012.3,1012.3,1011.4,2.7,43,7.7,-3.41,0.0
A421,25/01/2020,12,31.0,32.0,30.4,64,69,62,23.4,24.5,23.1,1013.0,1013.1,1012.9,3.5,46,7.5,3408.,0.0
A421,25/01/2020,10,29.0,29.0,25.7,78,94,78,24.7,25.4,24.5,1012.2,1012.2,1011.9,2.4,41,5.1,840.9,0.0
A421,25/01/2020,13,32.4,32.6,30.1,61,68,61,24.0,24.3,22.9,1013.0,1013.1,1013.0,3.3,45,7.3,3678.,0.0
A421,25/01/2020,11,31.0,31.4,29.2,65,77,64,23.7,24.9,23.3,1012.9,1012.9,1012.3,2.8,37,7.9,2645.,0.0
A421,25/01/2020,14,31.9,32.8,31.2,66,68,61,24.6,25.1,23.6,1012.4,1013.0,1012.4,3.8,52,7.5,4736.,0.0
A421,25/01/2020,15,32.8,33.4,31.8,60,65,59,23.9,25.0,23.5,1011.7,1012.4,1011.7,4.2,46,9.1,5135.,0.0
A421,25/01/2020,17,32.4,32.5,31.1,65,69,64,24.9,25.3,24.2,1010.3,1011.1,1010.3,4.3,52,9.5,4031.,0.0
A421,25/01/2020,18,30.1,32.4,30.0,73,73,64,24.6,25.1,24.3,1010.1,1010.3,1010.0,4.1,55,9.6,2683.,0.0
A421,25/01/2020,16,32.2,33.6,31.7,65,67,59,24.8,25.2,23.7,1011.1,1011.7,1011.1,4.0,56,10.0,4855.,0.0
A421,25/01/2020,19,29.5,30.2,29.3,73,75,72,24.1,24.8,24.0,1010.0,1010.1,1010.0,3.4,51,8.8,1185.,0.0
A421,25/01/2020,21,28.2,28.9,28.2,79,79,74,24.1,24.2,23.7,1010.7,1010.7,1010.2,3.6,43,8.0,140.2,0.0
A421,26/01/2020,20,28.5,30.4,28.5,82,82,74,25.1,25.6,24.9,1009.7,1009.7,1008.7,4.1,51,10.0,1138.,0.0
A421,26/01/2020,00,27.6,27.6,27.5,87,87,86,25.2,25.2,25.1,1012.8,1012.8,1012.3,2.5,46,7.1,-3.54,0.0
A421,26/01/2020,01,27.7,27.8,27.6,87,87,86,25.4,25.4,25.2,1012.9,1013.0,1012.8,2.6,43,7.2,-3.35,0.0
A421,26/01/2020,02,27.6,27.8,27.6,86,87,85,25.0,25.4,24.9,1012.6,1012.9,1012.6,2.9,47,7.2,-3.52,0.0
A421,26/01/2020,22,27.8,27.9,27.7,86,86,85,25.2,25.3,25.1,1011.6,1011.6,1010.9,2.8,53,7.2,-3.53,0.0
A421,26/01/2020,23,27.6,27.8,27.6,87,87,86,25.2,25.3,25.1,1012.4,1012.4,1011.6,2.9,50,7.3,-3.53,0.0
A421,26/01/2020,10,28.7,29.1,27.1,83,91,82,25.5,26.0,25.5,1011.5,1011.5,1011.2,2.9,34,7.0,823.3,0.0
A421,26/01/2020,11,29.1,29.3,28.7,80,83,78,25.3,25.8,24.8,1012.4,1012.4,1011.5,2.9,39,6.2,1327.,0.0
A421,26/01/2020,12,30.5,30.5,29.1,75,80,74,25.6,25.6,25.1,1012.8,1012.9,1012.4,2.9,36,6.6,1912.,0.0
A421,26/01/2020,03,27.2,27.6,27.2,88,88,86,25.0,25.2,25.0,1012.2,1012.6,1012.2,2.3,35,7.0,-3.48,0.0
A421,26/01/2020,13,31.8,31.9,30.5,70,75,70,25.7,26.0,25.3,1012.8,1012.9,1012.6,3.6,50,7.9,3347.,0.0
A421,26/01/2020,14,31.7,33.1,31.4,69,71,66,25.3,26.4,25.3,1012.4,1012.8,1012.4,4.0,45,8.6,4002.,0.0
A421,26/01/2020,15,32.9,34.0,31.6,64,70,62,25.2,26.4,24.8,1012.0,1012.4,1012.0,4.5,46,9.5,4979.,0.0
A421,26/01/2020,16,32.2,34.0,32.2,67,67,62,25.4,26.2,24.8,1011.1,1012.0,1011.1,4.6,54,10.5,4833.,0.0
A421,26/01/2020,18,31.2,32.2,31.0,71,73,68,25.2,26.1,25.2,1008.9,1010.1,1008.9,5.4,49,10.7,3710.,0.0
A421,26/01/2020,19,29.9,31.7,29.9,76,76,71,25.1,26.0,24.9,1008.8,1009.0,1008.7,5.1,52,11.3,2492.,0.0
A421,26/01/2020,17,32.0,32.9,31.8,69,70,64,25.7,26.2,25.1,1010.1,1011.1,1010.1,4.7,61,10.6,4412.,0.0
A421,26/01/2020,21,27.9,28.5,27.9,86,86,82,25.3,25.3,25.0,1010.9,1010.9,1009.7,3.1,53,7.9,108.2,0.0
A421,27/01/2020,20,29.2,31.0,28.9,75,76,68,24.3,24.7,23.7,1011.6,1011.6,1011.1,2.1,56,7.2,1013.,0.0
A421,27/01/2020,00,27.7,27.7,27.6,86,87,86,25.2,25.3,25.1,1013.3,1013.3,1012.4,2.8,52,6.5,-3.49,0.0
A421,27/01/2020,22,27.1,27.9,27.1,84,84,81,24.2,24.4,24.1,1011.9,1011.9,1011.4,1.2,61,4.3,-3.16,0.0
A421,27/01/2020,01,27.5,27.7,27.5,86,87,86,25.0,25.2,25.0,1013.6,1013.8,1013.3,2.4,57,7.2,-3.43,0.0
A421,27/01/2020,23,27.1,27.2,26.9,85,86,84,24.3,24.4,24.2,1012.6,1012.6,1011.8,1.7,58,4.2,-3.54,0.0
A421,27/01/2020,02,27.3,27.5,27.2,87,87,86,24.9,25.0,24.9,1013.9,1013.9,1013.6,1.7,55,6.1,-3.50,0.0
A421,27/01/2020,10,29.2,29.2,27.0,79,90,79,25.1,25.4,24.7,1012.7,1012.8,1012.6,3.0,57,6.6,909.5,0.0
A421,27/01/2020,12,30.9,31.0,29.3,71,77,71,25.2,25.4,24.2,1013.4,1013.4,1013.3,2.9,55,7.8,2317.,0.0
A421,27/01/2020,13,31.2,32.0,29.7,67,74,66,24.4,25.8,24.1,1013.4,1013.5,1013.4,3.7,60,7.4,2903.,0.0
A421,27/01/2020,11,30.0,30.0,28.8,75,79,74,25.0,25.4,24.4,1013.3,1013.3,1012.8,3.3,65,7.4,1890.,0.0
A421,27/01/2020,14,31.2,32.3,30.1,68,72,66,24.7,25.4,24.1,1013.1,1013.4,1013.1,3.6,56,8.4,2920.,0.0
A421,27/01/2020,15,31.6,32.6,30.8,66,70,63,24.5,25.3,24.0,1012.5,1013.1,1012.5,4.3,58,8.4,2797.,0.0
A421,27/01/2020,16,32.3,33.0,31.1,62,68,61,24.2,24.9,23.7,1011.5,1012.5,1011.5,3.7,71,8.4,4312.,0.0
A421,27/01/2020,18,31.8,32.6,30.5,63,70,62,23.8,25.0,23.8,1011.1,1011.2,1011.0,3.0,81,7.2,3250.,0.0
A421,27/01/2020,19,30.7,32.0,30.0,70,71,63,24.5,24.9,23.5,1011.1,1011.1,1011.0,2.7,65,6.6,2534.,0.0
A421,27/01/2020,17,31.5,32.5,31.0,66,67,60,24.5,24.5,23.4,1011.1,1011.5,1011.1,3.5,66,8.7,4110.,0.0
A421,27/01/2020,21,27.9,29.2,27.9,81,81,74,24.3,24.4,23.9,1011.5,1011.7,1011.5,2.0,56,5.4,183.4,0.0
A421,28/01/2020,20,28.7,30.9,28.7,67,67,56,22.1,22.1,21.0,1011.2,1011.3,1011.1,2.8,71,7.1,1348.,0.0
A421,28/01/2020,00,26.9,27.2,26.8,87,87,84,24.5,24.5,24.2,1013.2,1013.2,1012.6,1.6,65,4.3,-3.54,0.0
A421,28/01/2020,23,26.6,26.9,26.5,80,80,78,22.8,22.9,22.6,1012.3,1012.3,1011.8,1.0,85,4.4,-3.54,0.0
A421,28/01/2020,01,27.0,27.1,26.8,86,87,85,24.3,24.6,24.2,1013.7,1013.7,1013.2,2.2,66,5.5,-3.54,0.0
A421,28/01/2020,02,26.6,27.0,26.5,85,86,85,23.8,24.4,23.8,1013.8,1013.8,1013.6,1.6,66,5.4,-3.54,0.0
A421,28/01/2020,12,30.0,30.6,29.0,70,74,67,23.9,24.6,23.3,1014.5,1014.5,1014.2,2.4,66,5.4,1798.,0.0
A421,28/01/2020,13,30.5,31.3,29.2,67,76,66,23.6,24.9,23.6,1014.6,1014.7,1014.5,2.8,64,5.9,2241.,0.0
A421,28/01/2020,11,30.2,30.3,28.0,70,79,69,24.1,24.4,23.6,1014.2,1014.2,1013.9,2.4,47,6.1,1800.,0.0
A421,28/01/2020,14,30.0,30.6,28.3,71,77,67,24.0,24.9,23.3,1014.5,1014.8,1014.5,3.0,52,7.0,2427.,0.0
A421,28/01/2020,15,31.8,32.3,30.0,63,71,61,23.8,24.5,23.2,1013.8,1014.5,1013.8,3.1,62,8.9,4180.,0.0
A421,28/01/2020,16,31.9,32.5,30.3,60,67,58,23.2,24.3,22.7,1012.9,1013.8,1012.9,3.9,54,8.8,4183.,0.0
A421,28/01/2020,18,31.8,32.4,30.6,48,58,47,19.3,21.6,18.8,1011.6,1012.2,1011.6,3.8,65,7.6,3644.,0.0
A421,28/01/2020,19,30.6,32.5,30.5,57,57,44,21.1,21.1,18.6,1011.3,1011.6,1011.2,3.5,72,7.3,2825.,0.0
A421,28/01/2020,17,31.1,32.9,31.1,55,60,47,21.1,23.4,18.9,1012.2,1012.9,1012.1,3.7,72,8.6,4090.,0.0
A421,28/01/2020,21,27.5,28.8,27.5,74,74,67,22.4,22.4,22.0,1011.3,1011.3,1011.1,2.0,72,5.8,157.5,0.0
A421,28/01/2020,22,26.8,27.5,26.8,79,79,74,22.8,22.8,22.4,1011.8,1011.8,1011.3,1.3,78,4.6,-3.53,0.0
A421,29/01/2020,20,29.4,31.2,29.4,67,67,61,22.7,23.0,21.9,1012.7,1012.8,1012.6,1.9,114,7.2,1448.,0.0
A421,29/01/2020,00,26.0,26.7,26.0,82,82,79,22.6,22.9,22.6,1012.9,1012.9,1012.3,0.7,53,4.0,-3.54,0.0
A421,29/01/2020,01,25.8,26.0,25.7,85,85,82,23.1,23.1,22.5,1013.2,1013.3,1012.9,0.7,80,3.4,-3.54,0.0
A421,29/01/2020,02,25.8,26.0,25.6,85,85,84,23.0,23.2,22.9,1013.1,1013.3,1013.0,0.8,79,4.1,-3.54,0.0
A421,29/01/2020,22,26.8,27.5,26.8,79,79,73,22.9,22.9,22.2,1013.5,1013.5,1013.1,0.7,80,3.9,-3.46,0.0
A421,29/01/2020,23,26.1,26.8,26.1,82,83,79,22.8,23.1,22.8,1014.0,1014.0,1013.5,0.3,102,2.4,-3.54,0.0
A421,29/01/2020,12,30.7,31.6,29.8,60,67,58,22.1,23.5,21.5,1015.3,1015.4,1014.8,2.5,72,7.1,3258.,0.0
A421,29/01/2020,13,31.1,33.2,30.5,61,61,54,22.6,23.0,21.7,1014.9,1015.3,1014.9,2.6,81,7.1,3576.,0.0
A421,29/01/2020,11,30.2,30.4,27.9,65,76,65,23.0,24.0,22.7,1014.8,1014.8,1014.0,2.4,65,6.4,2405.,0.0
A421,29/01/2020,14,30.4,32.3,29.6,64,68,57,22.8,23.7,21.8,1014.8,1015.0,1014.8,2.1,103,9.6,2814.,0.0
A421,29/01/2020,15,33.7,33.7,29.9,50,66,50,21.8,23.9,21.4,1014.4,1014.9,1014.4,2.3,99,6.8,3238.,0.0
A421,29/01/2020,16,31.4,33.7,31.3,61,62,49,22.9,23.4,21.1,1013.8,1014.4,1013.8,2.7,101,7.2,3751.,0.0
A421,29/01/2020,18,31.0,32.9,30.8,62,62,50,22.8,22.8,20.6,1012.8,1013.3,1012.8,2.5,115,6.6,3834.,0.0
A421,29/01/2020,19,31.1,32.1,30.4,63,64,58,23.1,23.2,22.2,1012.7,1012.8,1012.6,1.9,99,7.2,2757.,0.0
A421,29/01/2020,17,32.6,33.3,31.0,53,61,51,21.7,24.0,20.1,1013.3,1013.8,1013.3,2.5,99,7.4,3602.,0.0
