codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A307,15/03/2020,07,25.6,25.9,25.6,65,66,65,18.6,18.9,18.6,970.0,970.1,969.9,4.4,134,7.6,-3.02,0.0
A307,15/03/2020,21,29.3,30.9,29.3,50,50,44,17.8,17.8,16.8,968.3,968.3,967.6,5.3,119,9.1,146.0,0.0
A307,15/03/2020,12,27.0,27.2,25.4,59,66,59,18.4,19.0,18.1,972.4,972.5,972.0,4.6,118,8.7,1025.,0.0
A307,15/03/2020,22,29.0,29.3,28.2,50,54,50,17.6,18.3,17.6,969.1,969.1,968.3,3.4,116,9.1,-1.75,0.0
A307,15/03/2020,08,25.1,25.6,25.1,67,67,65,18.5,18.6,18.4,970.1,970.2,970.0,4.9,131,8.3,-3.20,0.0
A307,16/03/2020,22,27.6,28.3,27.6,59,59,53,18.8,18.9,17.8,970.0,970.0,969.4,1.7,10,3.1,-1.71,0.0
A307,16/03/2020,08,24.4,25.0,24.4,66,66,60,17.5,17.7,16.4,970.9,970.9,970.4,3.1,141,7.1,-3.52,0.0
A307,16/03/2020,17,29.6,29.9,29.0,47,49,46,17.2,17.6,16.6,969.8,971.0,969.8,1.7,73,5.2,1428.,0.0
A307,16/03/2020,09,23.8,24.4,23.8,70,70,66,18.1,18.1,17.6,971.4,971.4,970.9,3.3,122,5.8,-3.49,0.0
A307,16/03/2020,07,25.0,25.5,25.0,64,66,64,17.7,18.5,17.7,970.4,970.4,970.0,3.6,130,7.2,-2.71,0.0
A307,16/03/2020,16,29.8,29.8,27.7,47,54,47,17.3,18.0,17.1,971.0,972.3,971.0,2.1,83,6.0,1576.,0.0
A307,16/03/2020,18,30.1,30.6,29.5,44,47,43,16.5,17.3,16.1,968.8,969.8,968.8,1.2,223,3.3,1232.,0.0
A307,16/03/2020,19,29.7,30.6,29.7,50,50,42,18.1,18.1,16.0,968.8,968.8,968.6,1.1,288,4.6,720.6,0.0
A307,16/03/2020,20,28.7,29.7,28.7,52,53,50,18.0,18.4,17.8,968.9,968.9,968.7,2.1,358,6.3,296.7,0.0
A307,16/03/2020,21,28.3,28.7,28.2,54,56,52,18.2,18.6,17.9,969.4,969.4,968.9,1.8,9,4.1,113.9,0.0
A307,16/03/2020,12,26.3,27.1,25.2,59,66,57,17.6,18.5,17.5,973.1,973.1,972.6,4.3,129,8.0,1463.,0.0
A307,16/03/2020,01,26.4,26.7,26.3,61,63,61,18.2,19.0,18.2,970.9,970.9,970.5,4.4,121,9.3,-3.54,0.0
A307,16/03/2020,06,25.5,25.8,25.4,65,66,65,18.5,18.9,18.4,970.0,970.0,969.9,4.0,140,7.8,-3.02,0.0
A307,16/03/2020,02,26.5,26.5,26.2,60,62,60,18.1,18.4,18.1,970.6,970.9,970.6,2.6,125,7.3,-3.53,0.0
A307,16/03/2020,23,27.0,27.6,27.0,63,64,58,19.4,19.5,18.5,970.7,970.7,970.0,1.3,355,2.9,-3.54,0.0
A307,16/03/2020,11,25.1,25.1,23.6,66,72,66,18.3,18.7,18.0,972.6,972.6,972.3,4.2,144,8.3,781.2,0.0
A307,16/03/2020,00,26.7,27.6,26.7,63,63,58,19.0,19.0,18.4,970.5,970.6,970.2,4.5,128,9.7,-2.92,0.0
A307,16/03/2020,15,27.7,28.0,26.8,54,58,52,17.5,18.0,17.0,972.3,973.0,972.3,2.5,106,7.0,932.4,0.0
A307,16/03/2020,10,23.6,23.8,23.6,72,72,70,18.3,18.4,18.1,972.3,972.3,971.4,3.3,127,6.8,88.17,0.0
A307,16/03/2020,03,26.5,26.7,26.4,58,60,58,17.6,18.0,17.5,970.5,970.6,970.4,2.6,132,5.2,-3.26,0.0
A307,16/03/2020,14,26.8,27.4,26.8,57,58,56,17.6,18.1,17.4,973.0,973.2,973.0,3.3,117,7.1,895.0,0.0
A307,16/03/2020,05,25.8,26.1,25.8,66,66,64,18.9,19.0,18.8,970.0,970.2,970.0,3.5,128,6.6,-3.46,0.0
A307,16/03/2020,04,26.2,26.5,26.2,64,64,58,18.8,18.8,17.6,970.2,970.5,970.2,3.2,128,7.9,-3.54,0.0
A307,16/03/2020,13,27.0,27.0,26.1,58,60,57,18.1,18.2,17.4,973.1,973.2,973.1,3.3,128,7.5,999.5,0.0
A307,17/03/2020,03,25.4,26.1,25.4,74,74,68,20.4,20.4,19.8,972.2,972.4,972.2,2.4,54,4.5,-3.53,0.0
A307,17/03/2020,15,29.7,30.2,27.0,53,66,51,19.0,20.8,18.5,971.9,972.7,971.9,3.1,158,6.8,2790.,0.0
A307,17/03/2020,12,26.3,26.4,25.2,68,73,68,19.9,20.2,19.6,972.8,972.8,972.4,2.1,89,5.7,689.7,0.0
A307,17/03/2020,00,26.5,27.1,26.5,67,67,63,19.8,19.9,19.3,971.6,971.6,970.7,1.1,5,2.9,-3.54,0.0
A307,17/03/2020,08,23.7,23.9,23.7,79,79,78,20.0,20.0,19.7,971.0,971.0,970.8,2.8,68,4.9,-3.03,0.0
A307,17/03/2020,20,33.3,33.9,32.8,37,37,36,16.7,16.8,16.0,967.7,968.0,967.6,1.0,308,3.7,985.0,0.0
A307,17/03/2020,16,31.4,32.2,29.6,45,53,43,17.9,19.1,17.3,970.6,971.9,970.6,2.4,200,6.0,2923.,0.0
A307,17/03/2020,18,32.9,33.1,31.4,39,43,36,17.2,18.3,15.6,968.5,969.4,968.5,2.4,213,5.1,2202.,0.0
A307,17/03/2020,17,31.4,32.7,30.9,43,45,41,17.4,18.3,16.6,969.4,970.6,969.4,1.6,167,6.0,2548.,0.0
A307,17/03/2020,19,33.5,33.8,32.3,36,40,36,16.5,17.5,16.3,968.0,968.5,968.0,1.0,209,4.8,1641.,0.0
A307,17/03/2020,21,30.7,33.9,30.7,49,49,35,18.8,18.8,16.1,968.5,968.5,967.7,3.0,171,5.9,325.0,0.0
A307,17/03/2020,22,28.6,30.7,28.5,57,58,49,19.3,19.4,18.5,969.1,969.1,968.5,3.1,147,7.6,-1.02,0.0
A307,17/03/2020,06,24.0,24.5,24.0,76,76,74,19.6,19.7,19.5,970.7,971.2,970.7,2.5,58,5.0,-3.53,0.0
A307,17/03/2020,23,29.2,29.3,28.3,53,60,53,18.6,19.7,18.6,969.7,969.7,969.1,2.5,129,5.6,-3.54,0.0
A307,17/03/2020,05,24.5,25.0,24.5,74,74,72,19.5,20.0,19.5,971.2,971.8,971.2,2.5,63,4.9,-3.47,0.0
A307,17/03/2020,04,25.0,25.4,25.0,74,75,74,20.0,20.5,20.0,971.8,972.2,971.8,2.7,71,4.7,-3.44,0.0
A307,17/03/2020,02,26.0,26.3,26.0,69,69,68,19.8,19.9,19.7,972.4,972.4,972.1,0.5,9,1.6,-3.54,0.0
A307,17/03/2020,07,23.9,24.0,23.9,78,78,76,19.7,19.8,19.6,970.8,970.8,970.6,2.3,66,4.7,-3.02,0.0
A307,17/03/2020,11,25.2,25.4,24.0,73,78,73,20.0,20.5,19.9,972.4,972.4,971.9,2.1,73,4.4,426.4,0.0
A307,17/03/2020,14,27.7,28.3,25.1,63,77,61,20.0,21.4,19.6,972.7,972.9,972.6,2.3,140,5.4,1022.,0.0
A307,17/03/2020,13,26.7,27.5,26.1,65,69,64,19.7,20.2,19.4,972.9,972.9,972.8,2.8,99,6.2,968.2,0.0
A307,17/03/2020,10,24.1,24.1,23.8,78,79,78,20.0,20.1,19.9,971.9,971.9,971.2,1.6,65,3.8,57.37,0.0
A307,17/03/2020,09,23.8,23.9,23.7,79,80,79,19.9,20.0,19.9,971.2,971.2,971.0,1.7,63,4.1,-2.19,0.0
A307,17/03/2020,01,26.3,26.6,26.3,68,68,67,19.8,20.0,19.8,972.1,972.1,971.6,0.5,10,2.2,-3.54,0.0
A307,18/03/2020,04,27.1,28.3,27.1,64,64,57,19.6,19.6,18.9,970.4,970.8,970.4,1.9,12,4.3,-3.26,0.0
A307,18/03/2020,09,25.6,25.8,25.3,72,73,71,20.2,20.2,20.0,970.4,970.4,970.1,1.7,86,3.8,-3.29,0.0
A307,18/03/2020,01,28.7,29.4,28.7,56,56,51,19.0,19.0,18.1,970.5,970.5,970.1,1.5,12,4.1,-3.53,0.0
A307,18/03/2020,14,27.4,27.5,24.5,65,90,64,20.2,23.0,20.2,972.2,973.0,972.2,2.0,119,4.7,1264.,0.2
A307,18/03/2020,11,25.4,25.5,23.8,84,86,79,22.5,22.8,20.8,972.1,972.1,971.2,1.1,112,5.1,407.3,5.0
A307,18/03/2020,07,25.7,25.9,25.6,72,73,70,20.3,20.4,20.0,969.9,969.9,969.7,1.5,118,3.4,-3.54,0.0
A307,18/03/2020,23,27.2,27.6,27.2,70,70,68,21.3,21.4,21.1,968.7,968.7,967.9,2.0,349,3.5,-3.54,0.0
A307,18/03/2020,18,31.2,31.6,30.9,52,55,48,20.3,21.1,18.7,967.4,968.4,967.4,2.1,20,5.3,1212.,0.0
A307,18/03/2020,10,24.5,25.8,24.5,79,79,72,20.7,20.7,20.2,971.2,971.2,970.4,2.4,115,4.2,14.33,1.2
A307,18/03/2020,15,29.4,29.8,27.4,53,67,53,18.9,21.8,18.9,970.9,972.2,970.9,2.5,128,4.6,2476.,0.0
A307,18/03/2020,02,28.5,28.7,28.4,56,58,56,19.0,19.2,18.9,970.9,970.9,970.5,0.4,23,3.1,-3.54,0.0
A307,18/03/2020,05,26.0,27.1,26.0,69,69,64,19.8,19.8,19.6,969.9,970.4,969.8,1.5,42,4.3,-3.52,0.0
A307,18/03/2020,17,31.3,31.8,30.8,49,53,45,19.2,20.5,18.0,968.4,969.6,968.4,2.1,22,4.4,2309.,0.0
A307,18/03/2020,08,25.8,25.9,25.7,71,72,71,20.1,20.3,20.1,970.2,970.2,969.9,1.4,96,3.0,-3.49,0.0
A307,18/03/2020,16,31.2,31.4,29.2,48,57,47,18.9,20.4,18.0,969.6,970.9,969.6,1.8,88,5.0,2754.,0.0
A307,18/03/2020,12,23.0,26.6,23.0,87,87,75,20.7,22.7,20.4,972.9,973.0,972.1,5.6,150,8.6,670.8,6.4
A307,18/03/2020,21,28.0,28.9,28.0,66,66,62,21.0,21.2,20.6,967.5,967.5,967.2,2.1,17,5.6,143.1,0.0
A307,18/03/2020,22,27.6,28.0,27.6,69,69,66,21.3,21.3,21.0,967.9,967.9,967.4,1.8,335,4.9,-1.87,0.0
A307,18/03/2020,20,28.9,29.8,28.9,62,63,60,20.8,21.8,20.6,967.3,967.4,967.2,3.1,352,7.2,517.7,0.0
A307,18/03/2020,19,29.5,31.3,29.5,63,63,51,21.6,22.2,19.9,967.2,967.6,967.2,4.4,5,7.2,960.9,0.0
A307,18/03/2020,13,24.5,24.5,22.7,90,91,87,22.7,22.7,20.7,973.0,973.0,972.9,1.6,127,8.6,338.8,17.2
A307,18/03/2020,00,29.3,29.6,28.9,51,56,50,18.1,19.4,18.1,970.1,970.1,969.7,2.5,136,4.4,-3.53,0.0
A307,18/03/2020,06,25.8,26.2,25.8,71,71,69,20.0,20.2,19.8,969.7,969.9,969.7,1.4,70,3.4,-3.48,0.0
A307,18/03/2020,03,28.3,28.6,28.3,57,58,56,19.0,19.2,18.8,970.7,971.1,970.7,1.5,46,2.6,-3.36,0.0
A307,19/03/2020,15,27.8,28.3,27.8,69,69,66,21.5,22.0,21.2,969.6,970.4,969.6,2.1,255,5.0,545.5,0.0
A307,19/03/2020,05,25.2,25.2,24.9,80,82,80,21.5,21.8,21.5,968.6,968.7,968.5,1.4,128,1.9,-3.54,0.0
A307,19/03/2020,00,26.6,27.2,26.6,76,76,70,22.0,22.0,21.3,969.4,969.4,968.7,1.6,7,3.5,-3.54,0.0
A307,19/03/2020,01,26.3,26.6,26.3,78,78,76,22.1,22.2,22.0,970.1,970.1,969.4,1.2,13,3.3,-3.53,0.0
A307,19/03/2020,06,25.3,25.4,25.2,83,83,80,22.2,22.3,21.5,968.6,968.7,968.6,1.0,115,2.4,-2.18,0.0
A307,19/03/2020,03,25.5,25.9,25.5,80,81,80,21.9,22.3,21.8,969.2,969.5,969.1,0.7,359,2.6,-3.54,0.0
A307,19/03/2020,02,25.9,26.3,25.9,81,81,78,22.4,22.4,22.0,969.5,970.1,969.5,0.7,24,3.3,-3.54,0.0
A307,19/03/2020,23,24.5,25.3,24.5,76,76,71,20.0,20.0,19.3,968.4,968.4,967.4,1.6,77,4.7,-3.54,0.0
A307,19/03/2020,04,25.1,25.5,25.1,81,82,80,21.6,21.9,21.6,968.7,969.2,968.6,0.6,30,2.6,-3.54,0.0
A307,19/03/2020,12,27.3,27.4,26.4,71,74,69,21.5,22.0,20.9,971.3,971.4,970.8,1.7,133,4.4,945.6,0.0
A307,19/03/2020,07,25.2,25.4,25.1,82,83,82,22.0,22.3,22.0,968.6,968.6,968.5,0.9,91,2.2,-3.12,0.0
A307,19/03/2020,16,28.0,28.3,27.5,71,72,66,22.2,22.2,21.2,968.4,969.7,968.4,2.3,292,3.9,762.0,0.0
A307,19/03/2020,08,25.1,25.3,25.1,81,82,81,21.6,22.0,21.6,968.9,968.9,968.6,1.7,58,3.3,-3.09,0.0
A307,19/03/2020,09,24.9,25.1,24.8,82,82,81,21.7,21.7,21.4,969.5,969.5,968.8,1.5,88,3.3,-2.67,0.0
A307,19/03/2020,20,29.6,31.0,29.2,56,60,53,19.9,20.8,19.6,966.3,966.3,965.8,2.2,352,6.0,365.2,0.0
A307,19/03/2020,17,30.1,30.1,28.0,62,71,62,21.9,22.8,21.1,967.0,968.4,967.0,1.2,317,4.0,1574.,0.0
A307,19/03/2020,18,30.4,30.9,29.8,54,62,54,20.2,22.2,20.2,966.2,967.0,966.2,2.2,230,4.2,1658.,0.0
A307,19/03/2020,19,30.5,31.1,30.3,55,57,53,20.4,21.4,20.1,965.8,966.2,965.7,1.4,153,4.2,1436.,0.0
A307,19/03/2020,22,25.3,25.7,24.5,71,77,69,19.6,20.2,19.3,967.5,967.6,966.8,2.4,328,6.0,-0.57,0.0
A307,19/03/2020,21,24.5,29.7,24.5,76,76,56,20.0,20.8,19.6,966.8,966.9,966.2,3.6,349,13.1,132.4,0.0
A307,19/03/2020,10,25.4,25.5,24.9,81,83,81,22.0,22.2,21.6,970.2,970.2,969.5,1.7,96,3.6,138.6,0.0
A307,19/03/2020,14,28.2,29.3,28.1,67,67,60,21.6,21.8,20.3,970.4,971.0,970.4,2.5,188,5.3,1485.,0.0
A307,19/03/2020,11,26.7,26.9,25.4,73,81,73,21.4,22.2,21.3,970.8,970.8,970.2,2.1,132,4.2,683.9,0.0
A307,19/03/2020,13,28.2,28.4,27.0,63,71,63,20.6,21.7,20.4,971.0,971.4,971.0,0.8,109,4.1,1066.,0.0
A307,20/03/2020,23,26.9,27.3,26.9,70,71,67,21.0,21.5,20.6,969.1,969.1,968.1,2.2,286,5.6,-3.53,0.0
A307,20/03/2020,04,24.0,24.3,24.0,80,82,80,20.4,20.7,20.3,968.4,969.0,968.4,1.1,260,3.1,-3.53,0.0
A307,20/03/2020,01,24.7,24.9,24.7,67,67,66,18.2,18.3,18.0,969.2,969.2,968.9,1.4,43,3.4,-3.54,0.0
A307,20/03/2020,13,27.7,27.9,26.5,67,72,67,21.1,21.5,20.4,971.5,971.5,971.3,2.8,312,5.9,1285.,0.0
A307,20/03/2020,11,25.6,25.7,24.6,73,78,72,20.4,20.7,19.8,970.4,970.4,969.7,0.6,308,1.7,426.4,0.0
A307,20/03/2020,02,24.1,24.8,24.0,78,78,67,20.0,20.0,18.2,969.6,969.6,969.2,1.7,358,3.3,-3.54,0.0
A307,20/03/2020,16,31.0,31.4,29.8,55,60,49,20.9,21.7,19.1,968.6,969.9,968.6,2.9,329,6.0,2792.,0.0
A307,20/03/2020,05,23.9,24.1,23.9,80,80,80,20.3,20.5,20.2,968.4,968.6,968.4,0.8,224,2.4,-3.44,0.0
A307,20/03/2020,08,23.7,24.1,23.7,84,84,82,20.8,20.9,20.8,968.2,968.2,967.3,1.4,179,3.1,-3.50,0.0
A307,20/03/2020,18,31.5,32.3,30.7,47,57,47,18.9,21.3,18.9,967.0,967.4,966.8,3.7,283,7.8,2353.,0.0
A307,20/03/2020,17,30.7,31.7,30.5,57,58,47,21.2,21.4,18.7,967.4,968.6,967.4,4.6,290,7.8,2670.,0.0
A307,20/03/2020,09,24.0,24.1,23.7,79,84,79,20.2,20.8,20.2,968.9,968.9,968.2,0.5,284,2.7,-2.59,0.0
A307,20/03/2020,21,28.8,30.3,28.8,62,62,52,20.7,20.7,19.0,967.5,967.5,967.1,3.2,271,7.0,81.86,0.0
A307,20/03/2020,10,24.6,24.6,24.0,78,80,78,20.6,20.7,20.2,969.7,969.7,968.9,0.4,318,1.2,108.4,0.0
A307,20/03/2020,19,30.6,31.6,30.3,52,53,47,19.7,19.9,18.8,966.5,967.0,966.1,2.8,307,7.1,1086.,0.0
A307,20/03/2020,20,30.1,31.0,30.1,54,54,49,19.7,19.9,18.9,967.2,967.2,966.5,2.2,302,5.3,644.4,0.0
A307,20/03/2020,22,27.3,28.8,27.3,71,71,62,21.5,21.6,20.7,968.2,968.2,967.5,3.3,284,7.0,-2.76,0.0
A307,20/03/2020,07,24.0,24.0,23.9,82,82,80,20.9,20.9,20.4,967.3,968.0,967.3,1.3,300,3.1,-3.42,0.0
A307,20/03/2020,06,24.0,24.0,23.8,81,81,80,20.4,20.4,20.2,968.0,968.4,968.0,1.4,306,2.8,-3.35,0.0
A307,20/03/2020,15,30.5,30.5,28.2,58,65,55,21.4,21.7,20.0,969.9,971.0,969.9,3.2,330,7.0,2549.,0.0
A307,20/03/2020,03,24.3,24.4,24.1,80,81,78,20.6,20.7,20.0,969.0,969.6,969.0,1.6,279,3.1,-3.54,0.0
A307,20/03/2020,00,24.8,25.5,24.5,66,76,65,17.9,20.2,17.9,969.2,969.4,968.4,1.7,119,8.8,-2.88,0.0
A307,20/03/2020,12,26.9,27.2,25.6,68,74,68,20.5,21.0,20.2,971.3,971.3,970.3,2.3,290,4.0,1006.,0.0
A307,20/03/2020,14,28.5,29.4,27.7,63,67,62,20.7,21.8,20.4,971.0,971.5,971.0,3.1,342,7.1,2234.,0.0
A307,21/03/2020,06,24.9,25.1,24.9,81,81,79,21.4,21.5,21.2,968.9,969.2,968.9,1.7,309,3.1,-3.08,0.0
A307,21/03/2020,00,26.6,26.9,26.5,75,75,70,21.8,21.8,21.0,970.1,970.1,969.1,1.7,280,5.1,-3.52,0.0
A307,21/03/2020,05,25.0,25.2,25.0,79,80,79,21.2,21.3,21.2,969.2,969.9,969.2,1.1,342,2.2,-3.52,0.0
A307,21/03/2020,09,24.5,24.5,24.2,82,82,80,21.2,21.2,20.7,970.4,970.4,969.1,1.1,339,2.1,-1.61,0.0
A307,21/03/2020,12,24.7,24.7,22.9,80,86,80,21.0,21.3,20.5,972.9,972.9,971.9,2.7,284,5.4,1044.,0.0
A307,21/03/2020,03,25.3,25.7,25.3,79,79,77,21.4,21.5,21.3,970.5,970.8,970.5,1.0,5,2.9,-3.53,0.0
A307,21/03/2020,01,26.1,26.6,26.1,76,77,75,21.6,21.9,21.6,970.5,970.5,970.1,1.8,304,4.2,-3.50,0.0
A307,21/03/2020,11,22.9,23.1,21.7,86,89,86,20.5,20.7,19.5,971.9,971.9,971.2,2.7,316,7.3,396.2,0.6
A307,21/03/2020,14,27.8,27.8,26.2,71,76,71,22.1,22.2,21.3,972.3,973.0,972.3,4.3,258,8.7,2205.,0.0
A307,21/03/2020,04,25.1,25.3,25.1,79,80,79,21.3,21.5,21.3,969.9,970.5,969.9,1.5,340,2.2,-3.51,0.0
A307,21/03/2020,07,24.7,24.9,24.5,79,83,79,20.9,21.5,20.9,968.7,968.9,968.7,2.0,348,4.1,-3.06,0.0
A307,21/03/2020,08,24.5,24.8,24.5,80,80,77,20.8,20.9,20.5,969.2,969.4,968.7,1.0,262,3.2,-2.86,0.0
A307,21/03/2020,20,29.6,30.2,29.6,57,58,55,20.1,20.7,20.0,968.4,968.4,968.1,2.6,251,5.8,742.3,0.0
A307,21/03/2020,16,29.3,30.0,28.3,61,66,58,20.9,21.9,20.1,970.0,971.0,970.0,3.4,279,7.4,2435.,0.0
A307,21/03/2020,19,30.1,30.9,29.8,57,57,52,20.6,20.8,19.2,968.2,968.6,968.2,2.7,252,7.4,1402.,0.0
A307,21/03/2020,17,29.6,30.1,28.6,62,63,58,21.6,21.6,20.4,969.0,970.0,969.0,4.3,255,8.1,2021.,0.0
A307,21/03/2020,10,21.9,24.6,21.6,89,89,75,19.9,21.2,18.8,971.3,971.4,970.4,3.9,339,11.0,46.36,8.2
A307,21/03/2020,18,30.4,30.5,28.9,54,62,54,20.2,21.5,19.7,968.6,969.0,968.6,4.0,252,8.1,2094.,0.0
A307,21/03/2020,21,28.7,29.6,28.6,61,61,56,20.3,20.5,19.5,969.0,969.0,968.4,1.9,238,4.7,179.1,0.0
A307,21/03/2020,13,26.3,26.3,24.6,76,81,76,21.7,21.7,20.8,973.0,973.2,972.9,4.7,274,8.7,1111.,0.0
A307,21/03/2020,22,27.8,28.6,27.8,65,65,60,20.6,20.7,20.2,969.5,969.5,968.9,1.7,257,3.1,-2.15,0.0
A307,21/03/2020,15,28.6,28.8,27.2,65,72,63,21.3,22.0,20.6,971.0,972.3,971.0,3.6,282,7.8,2482.,0.0
A307,21/03/2020,23,27.2,27.8,27.1,67,68,65,20.5,20.7,20.5,970.4,970.4,969.5,2.1,263,3.4,-3.54,0.0
A307,21/03/2020,02,25.7,26.1,25.7,77,78,76,21.4,21.6,21.4,970.6,970.6,970.5,1.6,319,3.7,-3.52,0.0
A307,22/03/2020,00,26.5,27.2,26.5,70,71,67,20.7,20.7,20.4,971.3,971.3,970.4,1.1,247,3.4,-3.54,0.0
A307,22/03/2020,09,23.4,23.6,23.4,84,85,84,20.6,20.8,20.6,970.5,970.5,970.2,1.1,262,3.0,-2.92,0.0
A307,22/03/2020,07,23.7,23.9,23.6,85,85,84,20.9,21.1,20.9,970.0,970.0,969.8,0.2,252,1.6,-3.54,0.0
A307,22/03/2020,11,27.5,27.5,25.2,71,79,71,21.7,22.4,21.2,972.1,972.1,971.2,2.0,272,4.4,852.8,0.0
A307,22/03/2020,15,31.2,32.1,30.4,54,57,50,20.8,21.8,19.8,971.0,971.9,971.0,3.4,271,6.3,2530.,0.0
A307,22/03/2020,01,26.0,26.5,26.0,70,72,70,20.1,20.8,20.1,971.7,971.7,971.3,0.8,282,2.6,-3.54,0.0
A307,22/03/2020,06,23.9,24.2,23.9,84,84,82,21.0,21.1,20.9,970.0,970.4,970.0,0.8,257,1.3,-3.54,0.0
A307,22/03/2020,17,33.4,33.9,32.4,42,49,41,18.8,20.5,18.6,968.6,969.7,968.6,2.3,293,6.4,2683.,0.0
A307,22/03/2020,04,24.8,25.4,24.7,80,80,76,21.0,21.0,20.7,970.8,971.4,970.8,0.5,243,1.9,-3.54,0.0
A307,22/03/2020,16,32.5,32.8,31.2,48,54,47,19.9,21.3,19.8,969.7,971.0,969.7,3.0,295,6.3,2741.,0.0
A307,22/03/2020,03,25.3,25.8,25.3,76,76,72,20.9,20.9,20.4,971.4,972.0,971.4,0.6,343,2.2,-3.54,0.0
A307,22/03/2020,23,29.0,30.0,29.0,63,63,56,21.2,21.2,20.3,970.4,970.4,969.4,1.6,249,4.1,-3.54,0.0
A307,22/03/2020,05,24.2,24.8,24.2,82,82,80,21.0,21.2,20.9,970.4,970.8,970.4,0.2,251,1.5,-3.54,0.0
A307,22/03/2020,08,23.5,23.7,23.5,85,85,84,20.8,21.1,20.8,970.2,970.2,969.9,1.5,264,2.8,-3.54,0.0
A307,22/03/2020,13,29.4,29.9,28.5,64,66,60,22.0,22.0,20.9,972.6,972.7,972.5,3.9,282,7.9,1833.,0.0
A307,22/03/2020,18,33.2,33.8,32.4,45,47,42,19.8,20.3,18.7,967.8,968.6,967.8,3.0,276,6.7,2060.,0.0
A307,22/03/2020,10,25.1,25.2,23.3,79,85,79,21.3,21.5,20.6,971.2,971.2,970.5,2.3,298,3.9,191.2,0.0
A307,22/03/2020,12,28.5,29.1,27.4,65,71,63,21.3,22.1,21.0,972.6,972.6,972.1,3.4,286,6.1,1526.,0.0
A307,22/03/2020,21,30.9,32.7,30.8,49,50,46,18.9,20.1,18.6,968.7,968.7,967.7,3.5,245,6.9,206.7,0.0
A307,22/03/2020,14,31.0,31.2,29.5,56,64,53,21.1,22.0,20.5,971.9,972.6,971.9,2.8,274,6.7,2371.,0.0
A307,22/03/2020,19,33.1,34.0,32.7,43,47,42,19.0,20.9,18.9,967.3,967.8,967.3,3.0,311,6.2,1411.,0.0
A307,22/03/2020,20,32.7,33.7,32.6,46,47,42,19.7,20.3,18.5,967.7,967.8,967.3,3.7,264,7.3,966.5,0.0
A307,22/03/2020,22,30.0,30.9,29.9,56,56,48,20.3,20.3,18.7,969.4,969.4,968.7,2.1,245,6.1,-2.52,0.0
A307,22/03/2020,02,25.8,26.4,25.8,72,72,68,20.5,20.5,19.8,971.7,971.9,971.7,1.2,347,3.0,-3.54,0.0
A307,23/03/2020,00,28.3,29.0,28.3,65,66,63,21.2,21.4,21.2,971.0,971.0,970.4,1.9,255,4.1,-3.54,0.0
A307,23/03/2020,23,26.8,27.5,26.8,69,69,66,20.5,20.8,20.5,970.7,970.7,970.1,2.1,121,4.2,-3.53,0.0
A307,23/03/2020,06,27.1,27.1,26.4,71,77,71,21.4,22.0,21.4,970.3,970.4,970.1,0.8,171,2.9,-2.56,0.0
A307,23/03/2020,03,26.8,27.2,26.8,74,74,70,21.7,21.8,21.3,970.7,971.4,970.7,0.9,277,3.1,-3.54,0.0
A307,23/03/2020,01,27.6,28.3,27.6,68,68,65,21.1,21.2,21.0,971.1,971.2,970.9,1.5,248,3.7,-3.54,0.0
A307,23/03/2020,05,26.6,26.7,26.5,76,76,75,22.0,22.1,21.7,970.3,970.6,970.2,0.1,211,1.9,-3.54,0.0
A307,23/03/2020,09,23.6,24.9,23.6,77,80,75,19.4,21.2,19.2,971.7,971.7,970.8,3.2,131,8.5,-1.60,0.0
A307,23/03/2020,07,25.2,27.1,25.1,81,82,71,21.8,21.9,21.2,970.4,970.4,970.3,2.5,126,6.2,-3.30,2.4
A307,23/03/2020,02,27.2,27.6,27.1,70,70,68,21.3,21.4,21.0,971.3,971.5,971.1,0.9,255,2.3,-3.54,0.0
A307,23/03/2020,04,26.6,26.8,26.6,75,75,73,21.7,21.8,21.6,970.2,970.7,970.2,0.3,268,2.5,-3.54,0.0
A307,23/03/2020,14,26.8,26.8,25.0,62,69,62,18.8,19.3,18.3,973.4,973.7,973.1,0.6,132,6.6,1496.,0.0
A307,23/03/2020,08,24.9,25.2,24.9,80,81,79,21.2,21.7,21.1,970.8,970.8,970.4,3.5,138,7.0,-2.73,0.6
A307,23/03/2020,15,27.3,27.5,26.6,62,64,61,19.5,19.8,18.6,972.6,973.4,972.5,3.2,104,5.6,1522.,0.0
A307,23/03/2020,16,27.5,27.8,26.7,61,65,61,19.4,19.9,19.0,971.6,972.6,971.6,1.8,153,5.5,687.3,0.0
A307,23/03/2020,13,25.1,25.2,24.3,69,74,69,19.1,19.5,18.9,973.7,974.0,973.7,4.1,72,6.6,759.1,0.0
A307,23/03/2020,18,28.4,28.6,27.7,61,62,60,20.3,20.4,19.3,969.5,970.2,969.4,1.4,80,4.4,830.1,0.0
A307,23/03/2020,10,23.4,23.6,23.3,77,78,77,19.2,19.4,19.1,972.4,972.5,971.7,2.1,131,5.6,72.99,0.0
A307,23/03/2020,11,24.0,24.1,23.4,74,77,74,19.1,19.6,19.0,972.8,972.8,972.4,1.7,126,3.3,351.2,0.0
