codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A334,18/05/2020,17,28.9,29.4,27.7,55,62,54,18.9,20.5,18.5,945.5,946.3,945.5,2.7,176,6.3,2437.,0.0
A334,18/05/2020,18,28.9,29.5,27.5,54,60,52,18.7,19.9,18.1,945.0,945.6,945.0,2.5,152,5.4,1817.,0.0
A334,18/05/2020,19,28.8,29.2,28.5,55,55,53,18.7,19.3,18.2,945.3,945.3,945.0,2.0,155,4.8,1166.,0.0
A334,18/05/2020,20,27.0,28.9,27.0,63,63,54,19.3,19.3,18.4,945.4,945.4,945.3,1.6,172,4.0,238.3,0.0
A334,18/05/2020,21,25.5,27.0,25.5,71,71,63,19.8,19.9,19.4,946.3,946.3,945.4,1.8,175,3.5,-1.76,0.0
A334,18/05/2020,22,24.5,25.5,24.5,74,74,71,19.7,19.8,19.6,946.8,946.9,946.3,3.3,152,6.0,-3.53,0.0
A334,18/05/2020,23,23.8,24.5,23.7,78,78,74,19.8,19.8,19.5,947.7,947.7,946.8,2.0,162,5.4,-3.44,0.0
A334,19/05/2020,00,23.5,23.9,23.5,81,81,79,20.1,20.1,19.9,948.2,948.2,947.7,0.4,136,3.5,-3.14,0.0
A334,19/05/2020,01,23.1,23.6,23.1,83,83,81,20.0,20.3,20.0,948.4,948.5,948.2,0.7,113,2.9,-3.29,0.0
A334,19/05/2020,02,22.6,23.2,22.6,84,84,83,19.8,20.1,19.8,948.3,948.4,948.2,0.0,218,2.5,-3.54,0.0
A334,19/05/2020,03,22.8,22.8,22.5,85,85,84,20.2,20.2,19.8,948.1,948.4,948.1,0.0,68,1.2,-3.48,0.0
A334,19/05/2020,04,22.5,22.9,22.5,86,86,85,20.0,20.3,19.9,947.6,948.1,947.6,0.7,57,2.6,-2.94,0.0
A334,19/05/2020,05,22.4,22.5,22.3,87,87,86,20.1,20.1,20.0,947.2,947.6,947.2,0.0,112,2.0,-3.16,0.0
A334,19/05/2020,06,22.3,22.4,22.3,88,88,87,20.2,20.3,20.1,947.1,947.2,947.0,0.2,80,1.7,-2.16,0.0
A334,19/05/2020,07,21.7,22.3,21.7,89,89,88,19.7,20.2,19.7,947.3,947.3,947.1,0.0,147,1.7,-3.45,0.0
A334,19/05/2020,08,21.0,21.7,21.0,89,89,89,19.1,19.7,19.1,947.6,947.6,947.3,0.0,175,0.0,-3.54,0.0
A334,19/05/2020,09,21.6,21.6,20.8,89,90,89,19.8,19.8,19.0,947.9,947.9,947.5,0.0,205,0.0,79.75,0.0
A334,19/05/2020,10,24.0,24.0,21.6,83,89,82,20.8,21.3,19.8,948.6,948.6,947.9,0.4,138,2.2,777.3,0.0
A334,19/05/2020,11,25.2,25.3,23.5,69,83,69,19.1,20.7,18.7,949.1,949.1,948.6,2.3,122,4.7,1611.,0.0
A334,19/05/2020,12,26.2,26.7,24.9,63,70,63,18.5,19.7,18.4,949.3,949.4,949.1,2.3,133,4.7,2375.,0.0
A334,19/05/2020,13,26.8,27.6,26.0,61,66,59,18.7,19.7,18.2,949.0,949.3,949.0,2.9,159,5.1,2840.,0.0
A334,19/05/2020,14,27.3,28.6,26.6,59,63,56,18.6,19.9,18.6,948.3,949.0,948.3,3.9,146,6.7,2427.,0.0
A334,19/05/2020,15,28.6,28.9,26.9,55,60,54,18.8,19.5,18.2,947.3,948.3,947.3,2.5,160,6.7,2609.,0.0
A334,19/05/2020,16,30.0,30.0,28.7,50,55,49,18.4,19.3,17.4,946.3,947.3,946.3,1.9,161,6.5,2990.,0.0
A334,19/05/2020,17,30.1,30.7,29.3,47,50,45,17.7,18.6,16.8,945.4,946.3,945.4,2.3,142,6.0,2568.,0.0
A334,19/05/2020,18,30.2,30.4,28.8,46,50,44,17.4,17.8,16.5,945.0,945.4,945.0,1.5,138,5.9,1765.,0.0
A334,19/05/2020,19,29.9,30.2,29.8,46,47,44,17.0,17.5,16.4,945.0,945.0,944.9,1.6,153,4.3,1183.,0.0
A334,19/05/2020,20,28.2,29.8,28.2,54,54,46,18.2,18.2,16.7,945.4,945.4,944.9,3.1,86,5.7,278.4,0.0
A334,19/05/2020,21,26.4,28.2,26.4,65,65,55,19.4,19.4,18.2,946.1,946.1,945.4,2.2,94,5.7,-0.72,0.0
A334,19/05/2020,22,25.0,26.4,25.0,68,68,65,18.7,19.8,18.7,946.8,946.8,946.1,2.5,123,5.3,-3.54,0.0
A334,19/05/2020,23,23.7,25.0,23.7,75,75,68,18.9,19.0,18.7,947.1,947.1,946.8,1.3,104,4.1,-3.54,0.0
A334,20/05/2020,00,23.0,23.7,23.0,78,78,75,19.1,19.1,18.8,947.8,947.8,947.1,0.9,72,3.2,-3.54,0.0
A334,20/05/2020,01,22.6,23.0,22.6,81,81,78,19.1,19.2,18.9,948.0,948.1,947.8,0.0,106,1.9,-3.54,0.0
A334,20/05/2020,02,22.2,22.6,22.2,82,82,81,18.9,19.1,18.9,947.7,948.0,947.7,0.0,138,1.6,-3.54,0.0
A334,20/05/2020,03,21.7,22.2,21.7,84,84,82,18.9,19.1,18.7,947.4,947.7,947.4,1.5,59,2.9,-3.54,0.0
A334,20/05/2020,04,21.4,21.7,21.4,86,86,84,19.0,19.1,18.9,946.9,947.4,946.9,0.6,48,2.9,-3.54,0.0
A334,20/05/2020,05,21.0,21.4,21.0,88,88,86,18.9,19.1,18.8,946.6,947.0,946.6,0.0,143,2.0,-3.54,0.0
A334,20/05/2020,06,21.2,21.2,20.8,88,89,88,19.1,19.2,18.6,946.3,946.6,946.3,0.4,104,1.7,-3.04,0.0
A334,20/05/2020,07,20.7,21.2,20.7,89,89,88,18.9,19.2,18.8,946.4,946.5,946.3,0.0,20,1.8,-3.36,0.0
A334,20/05/2020,08,20.8,20.8,20.7,90,90,89,19.1,19.1,18.9,947.1,947.1,946.4,0.0,183,1.1,-0.89,0.0
A334,20/05/2020,09,21.3,21.3,20.8,90,90,90,19.6,19.6,19.1,947.6,947.6,947.1,0.0,112,0.0,24.14,0.0
A334,20/05/2020,10,23.1,23.1,21.2,90,91,89,21.3,21.3,19.6,948.3,948.3,947.6,0.3,200,1.1,425.6,0.0
A334,20/05/2020,11,25.2,25.3,22.6,74,90,74,20.1,21.7,20.0,948.8,948.8,948.3,1.7,146,4.0,1428.,0.0
A334,20/05/2020,12,25.8,26.4,24.8,71,74,67,20.2,20.3,19.0,949.0,949.0,948.8,3.6,152,5.7,1807.,0.0
A334,20/05/2020,13,26.7,27.9,25.3,65,71,61,19.5,20.7,19.1,948.7,949.1,948.7,2.7,142,6.1,2273.,0.0
A334,20/05/2020,14,28.4,28.6,26.6,59,66,57,19.5,20.6,18.6,947.8,948.7,947.8,2.5,138,5.0,2871.,0.0
A334,20/05/2020,15,29.4,29.7,27.2,57,63,54,20.0,20.5,18.3,946.8,947.8,946.8,2.0,125,5.7,2238.,0.0
A334,20/05/2020,16,27.5,30.1,23.9,66,82,54,20.5,23.1,18.8,946.0,946.9,946.0,2.5,163,10.2,2276.,0.0
A334,20/05/2020,17,25.5,28.9,25.5,73,74,60,20.3,21.5,19.9,945.4,946.0,945.4,2.8,71,7.0,1273.,0.0
A334,20/05/2020,18,28.0,28.4,25.5,59,74,59,19.4,21.2,19.4,945.2,945.4,945.2,3.9,130,6.7,883.5,0.0
A334,20/05/2020,19,27.1,28.2,27.1,62,62,59,19.2,19.9,18.9,945.4,945.5,945.2,3.6,137,8.0,1132.,0.0
A334,20/05/2020,20,25.1,27.1,25.1,70,70,62,19.2,19.3,18.9,945.8,945.8,945.4,3.7,131,7.2,225.5,0.0
A334,20/05/2020,21,24.2,25.1,24.2,73,73,69,19.1,19.1,18.6,946.6,946.6,945.8,2.3,147,6.1,-0.55,0.0
A334,20/05/2020,22,23.2,24.2,23.2,77,77,73,18.9,19.3,18.9,947.3,947.3,946.6,2.5,133,5.2,-3.54,0.0
A334,20/05/2020,23,22.8,23.2,22.8,79,79,77,19.0,19.1,18.9,948.3,948.3,947.3,1.5,137,4.6,-3.54,0.0
A334,21/05/2020,00,23.1,23.3,22.8,78,79,78,19.1,19.3,19.0,948.4,948.5,948.3,2.2,149,4.3,-2.48,0.0
A334,21/05/2020,01,23.0,23.2,22.9,80,80,78,19.4,19.5,19.1,948.7,948.7,948.4,2.3,149,4.0,-2.92,0.0
A334,21/05/2020,02,21.8,23.1,21.8,82,82,80,18.5,19.4,18.5,948.7,948.8,948.7,0.7,138,5.2,-3.10,0.0
A334,21/05/2020,03,21.6,21.8,21.4,82,83,82,18.4,18.5,18.2,948.2,948.7,948.2,1.2,162,2.6,-3.30,0.0
A334,21/05/2020,04,21.4,21.7,21.4,83,83,82,18.4,18.6,18.3,947.7,948.2,947.7,1.2,152,2.6,-3.41,0.0
A334,21/05/2020,05,20.9,21.4,20.9,85,85,83,18.3,18.5,18.2,946.7,947.7,946.7,1.6,156,2.5,-3.54,0.0
A334,21/05/2020,06,20.9,21.1,20.8,86,86,85,18.4,18.4,18.2,946.6,946.7,946.5,0.0,144,2.3,-3.54,0.0
A334,21/05/2020,07,20.7,20.9,20.6,86,86,86,18.4,18.4,18.2,946.5,946.6,946.4,0.0,261,0.0,-3.44,0.0
A334,21/05/2020,08,20.2,20.8,20.2,87,87,86,18.0,18.5,18.0,946.7,946.7,946.5,0.0,144,0.0,-3.31,0.0
A334,21/05/2020,09,20.4,20.4,20.0,88,88,87,18.4,18.4,17.9,947.1,947.1,946.6,1.2,160,2.3,49.28,0.0
A334,21/05/2020,10,23.1,23.2,20.4,80,88,80,19.4,20.0,18.4,947.7,947.7,947.1,2.0,130,3.7,649.0,0.0
A334,21/05/2020,11,24.3,24.6,23.1,71,80,70,18.7,19.6,18.5,948.3,948.3,947.7,3.3,132,5.4,1271.,0.0
A334,21/05/2020,12,24.3,24.9,24.2,72,73,70,19.0,19.3,18.5,948.4,948.6,948.3,3.6,138,6.3,1121.,0.0
A334,21/05/2020,13,25.4,25.4,24.1,72,74,71,19.9,19.9,19.0,948.5,948.6,948.4,2.5,106,6.3,1518.,0.0
A334,21/05/2020,14,24.2,26.2,24.2,79,79,68,20.3,20.5,19.6,947.8,948.5,947.8,2.4,105,5.6,1776.,0.0
A334,21/05/2020,15,27.5,27.9,24.2,67,82,64,20.8,22.1,19.9,946.8,947.8,946.8,3.6,84,6.5,2913.,0.0
A334,21/05/2020,16,24.6,28.5,24.6,75,75,63,20.0,21.0,20.0,946.3,946.8,946.2,4.4,116,8.2,2189.,0.0
A334,21/05/2020,17,25.9,28.2,24.6,75,81,68,21.0,22.1,20.4,945.6,946.3,945.6,3.2,121,7.3,1703.,0.0
A334,21/05/2020,18,25.9,27.8,25.9,72,75,64,20.5,21.8,20.2,945.3,945.6,945.2,3.7,114,7.1,1543.,0.0
A334,21/05/2020,19,27.1,27.5,25.9,67,72,65,20.4,21.0,19.5,945.3,945.4,945.2,2.0,131,6.5,861.5,0.0
A334,21/05/2020,20,24.1,27.2,23.9,81,82,66,20.5,20.9,19.7,945.8,945.8,945.2,3.3,104,7.5,209.7,0.0
A334,21/05/2020,21,22.5,24.1,22.4,87,87,81,20.2,20.7,19.8,946.4,946.4,945.8,1.8,155,9.3,0.587,0.0
A334,21/05/2020,22,22.8,22.8,22.5,88,88,87,20.6,20.7,20.3,947.1,947.1,946.4,1.6,138,3.4,-1.97,0.0
A334,21/05/2020,23,22.1,23.0,22.1,87,88,86,19.8,20.8,19.8,947.9,947.9,947.1,3.7,141,7.5,0.861,0.0
A334,22/05/2020,00,21.8,22.1,21.8,88,88,87,19.7,19.8,19.7,948.3,948.3,947.9,1.9,100,6.1,-3.43,0.0
A334,22/05/2020,01,21.4,21.8,21.4,87,88,87,19.2,19.7,19.2,948.6,948.7,948.3,1.6,114,4.2,-3.42,0.0
A334,22/05/2020,02,21.1,21.4,21.1,88,88,87,19.1,19.2,19.1,948.7,948.7,948.5,0.1,112,3.0,-3.52,0.0
A334,22/05/2020,03,20.7,21.1,20.6,89,89,88,18.8,19.1,18.7,948.1,948.7,948.1,0.0,105,2.1,-3.54,0.0
A334,22/05/2020,04,19.7,20.7,19.7,90,90,89,17.9,18.8,17.9,947.6,948.1,947.6,0.0,196,1.1,-3.54,0.0
A334,22/05/2020,05,19.3,19.7,19.3,90,90,90,17.7,18.1,17.7,947.2,947.6,947.2,0.0,261,0.9,-3.54,0.0
A334,22/05/2020,06,19.2,19.3,19.1,90,90,90,17.6,17.7,17.5,947.0,947.3,947.0,0.0,262,1.0,-3.54,0.0
A334,22/05/2020,07,19.2,19.3,19.1,90,90,90,17.6,17.7,17.5,947.0,947.0,946.7,0.1,313,1.1,-3.54,0.0
A334,22/05/2020,08,19.4,19.5,19.2,90,90,90,17.7,17.8,17.6,947.1,947.2,946.9,0.0,316,1.3,-2.69,0.0
A334,22/05/2020,09,20.3,20.3,19.2,90,90,90,18.6,18.6,17.5,947.4,947.4,947.0,0.0,170,1.4,68.09,0.0
A334,22/05/2020,10,22.4,22.5,20.3,86,90,86,19.9,20.2,18.3,948.1,948.1,947.4,0.9,126,2.3,796.0,0.0
A334,22/05/2020,11,24.5,24.5,22.4,75,86,74,19.7,20.4,19.3,948.7,948.7,948.1,1.7,111,3.4,1606.,0.0
A334,22/05/2020,12,25.4,25.7,23.7,64,75,64,18.2,19.4,18.2,949.0,949.0,948.7,4.3,104,8.6,1935.,0.0
A334,22/05/2020,13,26.3,26.5,25.0,64,68,63,18.9,19.4,18.1,948.7,949.0,948.7,3.8,105,7.2,1874.,0.0
A334,22/05/2020,14,27.2,27.5,26.4,60,64,60,18.9,19.6,18.4,948.1,948.7,948.1,3.2,119,6.5,2017.,0.0
A334,22/05/2020,15,28.5,28.5,26.4,58,65,58,19.5,20.5,18.5,947.3,948.1,947.3,3.3,102,6.0,1686.,0.0
A334,22/05/2020,16,27.1,28.9,26.9,62,64,56,19.2,20.2,19.1,946.5,947.3,946.5,4.3,122,8.4,1998.,0.0
A334,22/05/2020,17,28.7,28.9,26.8,58,63,55,19.5,20.0,18.4,945.7,946.5,945.7,3.2,136,8.2,1758.,0.0
A334,22/05/2020,18,29.2,29.4,28.3,50,59,49,17.8,20.0,17.6,945.2,945.7,945.2,4.0,125,7.4,1781.,0.0
A334,22/05/2020,19,28.4,29.3,28.3,50,54,49,17.0,18.4,16.7,945.1,945.2,945.0,3.3,125,7.4,1049.,0.0
A334,22/05/2020,20,26.0,28.5,26.0,58,58,48,17.0,17.0,16.1,945.5,945.5,945.2,1.4,143,5.6,223.6,0.0
A334,22/05/2020,21,24.0,26.0,24.0,65,65,58,17.0,17.1,16.8,946.0,946.0,945.5,2.3,159,4.1,-1.88,0.0
A334,22/05/2020,22,23.0,24.0,22.8,71,71,65,17.6,17.6,17.0,946.6,946.6,946.0,1.0,110,4.1,-3.54,0.0
A334,22/05/2020,23,22.1,23.0,22.1,76,76,71,17.7,17.7,17.4,947.4,947.4,946.6,0.4,145,2.9,-3.54,0.0
A334,23/05/2020,00,21.4,22.1,21.4,80,80,76,17.8,18.1,17.7,947.9,947.9,947.4,0.1,108,2.1,-3.54,0.0
A334,23/05/2020,01,20.9,21.5,20.9,82,82,80,17.7,18.2,17.7,948.2,948.2,947.9,0.0,354,1.5,-3.54,0.0
A334,23/05/2020,02,20.0,20.9,20.0,84,84,82,17.3,17.7,17.1,947.9,948.2,947.9,0.0,194,1.7,-3.54,0.0
A334,23/05/2020,03,19.9,20.4,19.8,85,85,84,17.3,17.8,17.1,947.7,947.9,947.7,0.0,357,0.0,-3.54,0.0
A334,23/05/2020,04,19.5,20.0,19.4,86,86,85,17.1,17.5,16.9,947.1,947.7,947.1,0.0,293,0.0,-3.54,0.0
A334,23/05/2020,05,18.7,19.5,18.7,87,87,86,16.5,17.1,16.5,946.5,947.1,946.5,0.0,209,0.0,-3.54,0.0
A334,23/05/2020,06,18.3,18.9,18.3,88,88,87,16.3,16.8,16.3,946.1,946.5,946.1,0.4,294,2.0,-3.54,0.0
A334,23/05/2020,07,18.4,18.4,18.2,89,89,88,16.5,16.5,16.3,946.9,946.9,946.1,0.2,290,2.0,-3.54,0.0
A334,23/05/2020,08,17.7,18.4,17.7,89,89,88,16.0,16.4,15.9,947.1,947.2,946.9,0.0,296,1.9,-3.54,0.0
A334,23/05/2020,09,18.4,18.4,17.7,90,90,89,16.7,16.7,16.0,947.5,947.5,947.1,0.5,300,2.2,44.84,0.0
A334,23/05/2020,10,21.2,21.2,18.4,87,90,87,18.9,18.9,16.7,948.0,948.1,947.5,0.0,262,2.4,747.2,0.0
A334,23/05/2020,11,23.3,23.9,21.2,75,87,74,18.6,20.1,18.4,948.5,948.5,948.0,1.9,158,3.9,1594.,0.0
A334,23/05/2020,12,25.9,25.9,23.3,68,76,66,19.5,19.6,18.6,948.6,948.7,948.5,1.9,139,4.1,2356.,0.0
A334,23/05/2020,13,27.2,27.5,25.2,62,68,60,19.2,19.8,18.6,948.1,948.6,948.1,2.7,165,5.2,2824.,0.0
A334,23/05/2020,14,28.5,29.4,27.2,55,62,54,18.5,19.8,18.2,947.8,948.1,947.8,2.6,155,6.6,2945.,0.0
A334,23/05/2020,15,28.9,30.2,28.3,55,57,52,18.9,19.6,18.5,946.9,947.8,946.9,3.2,140,6.5,2066.,0.0
A334,23/05/2020,16,29.9,30.4,28.5,54,58,51,19.5,20.1,18.7,946.1,946.9,946.1,5.2,130,7.4,2219.,0.0
A334,23/05/2020,17,30.6,30.6,28.8,50,54,50,19.1,19.7,17.9,945.5,946.1,945.5,4.4,126,10.2,1993.,0.0
A334,23/05/2020,18,22.9,30.7,22.5,83,84,49,19.8,20.0,18.1,946.8,946.9,945.5,6.4,99,18.4,515.0,0.0
A334,23/05/2020,19,23.0,23.0,22.8,80,83,77,19.4,19.7,18.7,946.6,947.0,946.6,3.4,83,10.3,358.4,0.0
A334,23/05/2020,20,22.8,23.7,22.7,81,81,78,19.4,20.0,19.0,946.6,946.7,946.3,3.6,81,5.9,261.5,0.0
A334,23/05/2020,21,22.5,22.8,22.5,82,82,81,19.2,19.5,19.2,946.7,946.8,946.6,3.8,73,5.9,-0.77,0.0
A334,23/05/2020,22,21.9,22.5,21.9,84,84,82,19.0,19.2,19.0,947.4,947.4,946.8,2.2,81,5.5,-3.54,0.0
A334,23/05/2020,23,21.3,21.9,21.3,84,85,83,18.6,18.9,18.5,947.6,947.6,947.4,2.1,85,4.8,-3.54,0.0
A334,24/05/2020,00,20.8,21.3,20.8,88,88,84,18.6,18.7,18.4,948.0,948.1,947.6,2.1,67,4.0,-3.54,0.0
A334,24/05/2020,01,20.5,20.8,20.4,89,89,88,18.6,18.7,18.5,947.7,948.0,947.7,2.0,72,3.7,-3.54,0.0
A334,24/05/2020,02,20.4,20.5,20.4,90,90,89,18.7,18.7,18.6,947.7,947.7,947.6,2.0,66,3.7,-3.54,0.0
A334,24/05/2020,03,20.5,20.7,20.4,90,90,90,18.7,19.0,18.7,947.3,947.7,947.3,2.2,79,4.4,-3.52,0.0
A334,24/05/2020,04,20.3,20.5,20.3,90,90,90,18.7,18.8,18.7,946.9,947.3,946.9,0.0,164,3.9,-3.49,0.0
A334,24/05/2020,05,20.2,20.3,20.1,91,91,90,18.6,18.7,18.5,946.3,946.9,946.2,0.1,192,1.5,-2.40,0.0
A334,24/05/2020,06,19.8,20.2,19.8,91,91,91,18.3,18.6,18.3,946.0,946.3,945.9,0.0,225,1.4,-3.31,0.0
A334,24/05/2020,07,20.0,20.1,19.8,91,91,91,18.5,18.6,18.3,946.4,946.4,946.0,0.0,348,1.3,-2.38,0.0
A334,24/05/2020,08,19.8,20.1,19.7,91,91,91,18.3,18.6,18.2,946.8,946.9,946.4,0.3,260,1.9,-1.80,0.0
A334,24/05/2020,09,19.3,19.8,19.2,92,92,91,17.8,18.4,17.8,947.2,947.2,946.8,0.0,226,1.8,48.39,0.0
A334,24/05/2020,10,21.1,21.1,19.2,91,92,91,19.5,19.5,17.8,948.0,948.0,947.2,0.8,286,2.1,672.7,0.0
A334,24/05/2020,11,23.8,23.8,21.0,80,91,80,20.1,21.4,19.4,948.3,948.4,948.0,1.6,182,3.2,1525.,0.0
A334,24/05/2020,12,26.3,26.3,23.8,65,80,64,19.3,20.5,18.5,948.4,948.5,948.3,2.7,146,4.7,2386.,0.0
A334,24/05/2020,13,26.6,27.4,25.7,63,66,61,19.0,19.8,18.4,948.3,948.4,948.3,2.2,137,5.9,2452.,0.0
A334,24/05/2020,14,27.3,28.3,26.6,59,64,57,18.7,19.6,18.3,947.3,948.3,947.3,2.3,107,4.5,2062.,0.0
A334,24/05/2020,15,29.0,29.2,27.0,55,61,54,18.9,19.8,18.1,946.4,947.3,946.4,2.7,138,4.9,2316.,0.0
A334,24/05/2020,16,22.2,29.1,22.0,88,88,52,20.1,20.1,17.9,946.6,946.6,946.1,6.3,89,13.0,1311.,0.0
A334,24/05/2020,17,22.6,22.7,21.8,88,89,88,20.5,20.7,19.8,946.1,946.7,946.1,3.6,100,9.6,624.2,0.0
A334,24/05/2020,18,22.7,23.0,22.5,86,89,85,20.2,20.9,20.1,946.0,946.1,946.0,2.6,55,6.3,677.1,0.0
A334,24/05/2020,19,22.6,22.9,22.5,85,86,84,19.9,20.3,19.8,946.1,946.1,946.0,3.3,81,5.1,364.9,0.0
A334,24/05/2020,20,22.1,22.6,22.1,86,86,85,19.7,20.0,19.7,946.3,946.3,946.1,1.6,76,4.5,113.1,0.0
A334,24/05/2020,21,21.7,22.1,21.6,88,88,86,19.6,19.8,19.5,946.7,946.7,946.3,1.0,56,2.6,-2.18,0.0
A334,24/05/2020,22,21.7,21.9,21.7,89,89,88,19.8,19.8,19.7,947.4,947.4,946.7,0.7,159,2.4,-3.29,0.0
A334,24/05/2020,23,21.9,22.1,21.7,89,89,89,20.0,20.1,19.8,947.9,947.9,947.4,0.1,46,1.9,-2.98,0.0
A334,25/05/2020,00,21.9,21.9,21.8,89,89,89,20.0,20.1,19.9,948.2,948.2,947.9,0.1,65,1.1,-2.95,0.0
A334,25/05/2020,01,21.7,21.9,21.7,89,89,89,19.8,20.1,19.8,948.2,948.3,948.2,0.7,6,1.4,-3.16,0.0
A334,25/05/2020,02,21.7,21.7,21.6,90,90,89,19.9,20.0,19.8,948.4,948.4,948.2,0.0,322,1.4,-2.10,0.0
A334,25/05/2020,03,21.6,21.8,21.6,90,90,89,19.8,20.0,19.8,947.8,948.5,947.8,0.0,325,0.0,-3.11,0.0
A334,25/05/2020,04,21.5,21.7,21.5,90,90,89,19.7,19.9,19.7,946.7,947.8,946.7,0.0,316,0.9,-3.50,0.0
A334,25/05/2020,05,21.2,21.5,21.2,90,90,90,19.5,19.8,19.5,946.0,946.7,946.0,0.0,310,1.4,-3.44,0.0
A334,25/05/2020,06,21.0,21.2,21.0,91,91,90,19.4,19.5,19.4,945.9,946.0,945.9,0.2,268,1.5,-2.51,0.0
A334,25/05/2020,07,21.1,21.1,21.0,91,91,91,19.5,19.5,19.4,946.5,946.5,945.9,0.0,224,1.5,-2.07,0.0
A334,25/05/2020,08,21.1,21.1,21.0,91,91,91,19.5,19.6,19.5,946.6,946.6,946.4,0.0,333,0.0,-1.61,0.0
A334,25/05/2020,09,21.2,21.3,21.0,91,91,91,19.7,19.8,19.5,946.6,946.7,946.4,0.0,220,0.0,51.77,0.0
A334,25/05/2020,10,21.9,22.0,21.2,90,91,90,20.3,20.4,19.7,947.1,947.1,946.6,0.3,11,1.6,390.4,0.0
A334,25/05/2020,11,24.2,24.3,21.9,87,91,87,21.9,22.1,20.2,947.6,947.6,947.1,0.6,58,2.6,1083.,0.0
A334,25/05/2020,12,25.3,25.6,23.5,74,87,74,20.3,22.1,20.3,947.9,947.9,947.6,2.6,87,4.5,2000.,0.0
A334,25/05/2020,13,27.0,27.0,25.1,65,75,65,19.8,20.9,19.6,947.4,948.0,947.4,2.5,65,5.4,2656.,0.0
A334,25/05/2020,14,27.8,28.0,26.6,62,67,61,19.7,20.5,19.5,946.9,947.4,946.8,3.0,88,6.5,3079.,0.0
A334,25/05/2020,15,28.5,28.5,27.1,56,64,56,19.0,20.3,18.7,946.1,946.9,946.1,1.4,109,5.3,2651.,0.0
A334,25/05/2020,16,29.6,30.1,28.5,51,57,48,18.4,19.2,17.2,945.2,946.1,945.2,1.0,47,4.3,3005.,0.0
A334,25/05/2020,17,30.8,30.8,29.0,46,52,46,17.7,18.7,17.2,944.6,945.2,944.6,1.8,37,4.6,2235.,0.0
A334,25/05/2020,18,29.6,31.0,29.6,47,47,41,17.2,17.7,15.7,944.2,944.6,944.2,0.9,77,4.1,1779.,0.0
A334,25/05/2020,19,28.3,29.7,28.3,58,58,46,19.1,19.1,16.5,944.2,944.2,944.1,1.7,132,3.8,654.0,0.0
A334,25/05/2020,20,27.2,28.3,27.2,64,64,58,19.7,19.8,19.0,944.6,944.7,944.2,0.4,134,3.2,169.1,0.0
A334,25/05/2020,21,26.6,27.2,26.4,68,69,64,20.3,20.3,19.7,945.1,945.1,944.6,0.0,286,2.1,-2.41,0.0
A334,25/05/2020,22,26.1,26.6,26.0,69,73,68,20.0,20.9,20.0,946.0,946.0,945.1,2.4,53,4.3,-3.01,0.0
A334,25/05/2020,23,24.0,26.1,24.0,83,83,69,20.8,20.8,20.0,946.8,946.8,946.0,2.5,102,5.4,-2.07,0.0
A334,26/05/2020,00,23.9,24.0,23.7,83,84,82,20.9,21.0,20.7,947.5,947.5,946.8,2.3,73,3.8,-0.31,0.0
A334,26/05/2020,01,23.2,23.9,23.2,84,84,82,20.3,20.9,20.3,947.8,947.8,947.5,2.6,80,5.8,-1.99,0.0
A334,26/05/2020,02,22.7,23.2,22.7,86,86,84,20.3,20.4,20.2,947.6,947.9,947.6,0.9,101,3.9,-3.42,0.0
A334,26/05/2020,03,22.8,22.8,22.6,88,88,86,20.6,20.6,20.3,947.3,947.6,947.3,0.0,68,2.6,-3.20,0.0
A334,26/05/2020,04,22.7,22.9,22.7,88,88,87,20.6,20.7,20.6,946.9,947.3,946.9,0.0,47,2.3,-2.53,0.0
A334,26/05/2020,05,22.6,22.8,22.6,88,88,88,20.5,20.7,20.5,946.1,946.9,946.1,1.5,68,3.2,-2.85,0.0
A334,26/05/2020,06,22.6,22.6,22.5,89,89,88,20.7,20.7,20.5,946.1,946.2,946.1,1.1,77,2.5,-1.99,0.0
A334,26/05/2020,07,22.6,22.7,22.6,89,89,89,20.6,20.7,20.6,946.4,946.4,946.1,1.4,34,3.7,-3.30,0.0
A334,26/05/2020,08,21.9,22.6,21.8,89,89,88,20.0,20.7,19.8,946.6,946.6,946.4,0.4,90,3.3,-3.04,0.0
A334,26/05/2020,09,21.6,22.1,21.6,90,90,89,19.9,20.3,19.8,947.3,947.3,946.5,1.1,288,2.7,6.600,0.0
A334,26/05/2020,10,21.1,21.7,21.1,90,90,90,19.4,19.9,19.4,948.2,948.2,947.3,2.3,303,5.2,68.24,0.2
A334,26/05/2020,11,20.6,21.1,20.5,90,90,90,19.0,19.4,18.9,949.3,949.3,948.2,1.7,263,5.2,219.0,0.0
A334,26/05/2020,12,21.3,21.3,20.6,90,91,90,19.6,19.6,18.9,949.3,949.5,949.3,0.0,97,3.7,365.5,0.0
A334,26/05/2020,13,22.4,22.5,21.2,90,91,89,20.6,20.8,19.5,949.0,949.4,949.0,1.8,131,2.9,1026.,0.2
A334,26/05/2020,14,23.8,23.8,22.4,85,90,84,21.1,21.3,20.4,948.5,949.0,948.5,0.9,304,2.9,1383.,0.0
A334,26/05/2020,15,24.5,24.6,23.6,80,85,80,20.8,21.1,20.6,947.7,948.6,947.7,1.4,251,3.1,917.9,0.0
