5,275,1815,20.68,68.76,2.734,1018,0,2.632,12.98,23.9
5,275,1820,20.58,69.39,.911,1018,0,1.95,19.35,20.14
5,275,1825,20.54,69.96,.456,1018,0,1.703,4.536,25.43
5,275,1830,20.48,70.5,0,1018,0,1.847,6.027,25.56
5,275,1835,20.45,70.7,0,1018,0,1.764,12.63,29.33
5,275,1840,20.35,71.2,0,1018,0,1.699,7.77,25.16
5,275,1845,20.28,72,0,1018,0,1.86,10.86,24.93
5,275,1850,20.18,73,0,1018,0,2.064,8.96,30.5
5,275,1855,20.05,73.9,0,1018,0,2.373,353.3,27.3
5,275,1900,20.02,74.8,0,1018,0,2.233,345.4,32.63
60,2004,275,1900,20.94,1800,19.92,1857,74.8,1900,67.56,1800,1018,0,2.011,6.618,27.9
5,275,1905,19.95,75.3,0,1018,0,2.172,345.7,24.38
5,275,1910,19.86,75.8,0,1018,0,2.451,355.4,24.26
5,275,1915,19.79,76.4,0,1018,0,2.136,349.3,26.42
5,275,1920,19.8,77.1,0,1018,0,2.2,350.6,27.35
5,275,1925,19.7,77.7,0,1018,0,1.769,349.7,22.26
5,275,1930,19.77,78.1,0,1018,0,2.359,348.9,31.56
5,275,1935,19.77,78.3,0,1018,0,1.974,1.459,23.25
5,275,1940,19.7,78.5,0,1018,0,1.512,3.754,36.85
5,275,1945,19.7,78.6,0,1018,0,2.154,346.9,27.56
5,275,1950,19.7,79.1,0,1018,0,2.83,353.8,16.59
5,275,1955,19.67,79,0,1018,0,2.796,345.4,17.05
5,275,2000,19.7,78.8,0,1018,0,2.003,356.7,15.33
60,2004,275,2000,20.05,1900,19.63,1940,79.3,1952,74.7,1900,1018,0,2.196,352.2,25.61
5,275,2005,19.73,78.8,0,1018,0,1.493,1.821,36.33
5,275,2010,19.73,78.8,0,1018,0,1.838,1.671,32.27
5,275,2015,19.67,78.7,0,1018,0,1.645,11.19,39.61
5,275,2020,19.63,78.8,0,1018,0,1.286,7.69,39.92
5,275,2025,19.67,78.9,0,1018,0,1.187,15.63,30.84
5,275,2030,19.6,79,0,1018,0,1.019,2.174,34.32
5,275,2035,19.67,79,0,1018,0,1.71,16.75,23.23
5,275,2040,19.67,79.5,0,1018,0,1.903,2.255,29.47
5,275,2045,19.73,79.6,0,1018,0,1.307,7.31,27.94
5,275,2050,19.63,79.9,0,1018,0,1.122,9.71,29.45
5,275,2055,19.63,79.9,0,1018,0,1.313,354.8,29.27
5,275,2100,19.6,79.8,0,1018,0,1.139,9.85,34.25
60,2004,275,2100,19.83,2000,19.5,2052,80,2052,78.5,2011,1018,0,1.413,6.75,33.06
5,275,2105,19.6,79.9,0,1018,0,1.114,11.64,25.75
5,275,2110,19.53,80.3,0,1018,0,.42,15.09,39.35
5,275,2115,19.5,80.8,0,1018,0,.683,13.51,46.25
5,275,2120,19.47,79.8,0,1018,0,1.493,358.8,28.08
5,275,2125,19.57,79,0,1018,0,1.814,3.05,26.95
5,275,2130,19.7,78.7,0,1018,0,2.425,358.7,17.13
5,275,2135,19.7,79,0,1018,0,1.719,5.763,22.54
5,275,2140,19.73,79.4,0,1018,0,1.649,12.45,23.22
5,275,2145,19.7,79.8,0,1018,0,1.814,354.2,37.35
5,275,2150,19.67,79.1,0,1018,0,1.867,357.2,20.22
5,275,2155,19.77,80,0,1018,0,2.27,358.8,13.93
5,275,2200,19.61,80.5,0,1018,0,.521,331,48.66
60,2004,275,2200,19.8,2150,19.43,2113,80.8,2112,78.6,2129,1018,0,1.482,2.406,32.02
5,275,2205,19.57,80.9,0,1018,0,.434,314.4,70.3
5,275,2210,19.44,81.5,0,1018,0,.099,338.6,56.5
5,275,2215,19.41,81.8,0,1018,0,.227,68.07,84.1
5,275,2220,19.34,81.7,0,1018,0,.635,4.9,31.8
5,275,2225,19.38,81.7,0,1018,0,1,11.87,29.14
5,275,2230,19.38,81.7,0,1018,0,1.249,1.791,21.42
5,275,2235,19.28,82.1,0,1018,0,.564,7.62,24.12
5,275,2240,19.24,82.3,0,1018,0,.285,358.9,30.36
5,275,2245,19.21,82,0,1018,0,.798,14.49,55.27
5,275,2250,19.18,81.6,0,1018,0,1.098,8.83,14.63
5,275,2255,19.21,80.6,0,1018,0,1.237,19.09,24.2
5,275,2300,19.18,80.1,0,1018,0,1.797,10.61,20.94
60,2004,275,2300,19.71,2200,19.08,2244,82.4,2242,80.1,2259,1018,0,.785,7.06,43.59
5,275,2305,19.21,80,0,1018,0,1.723,9.71,25.21
5,275,2310,19.28,80.2,0,1018,0,1.396,10.87,15.95
5,275,2315,19.11,80.4,0,1018,0,.929,9.04,22.39
5,275,2320,19.18,80.9,0,1018,0,.936,4.983,28.2
5,275,2325,19.14,81,0,1018,0,.2,65.59,77.3
5,275,2330,19.11,81,0,1018,0,.016,115.9,34.37
5,275,2335,18.94,81.6,0,1018,0,.276,5.271,55.26
5,275,2340,19.01,82.6,0,1018,0,.415,288.4,53.14
5,275,2345,18.98,82.5,0,1018,0,.317,349.5,80
5,275,2350,18.98,82.4,0,1018,0,.238,26,39.89
5,275,2355,18.98,82.8,0,1018,0,.367,353.6,35.67
5,275,2400,19.04,82.8,0,1017,0,.423,27.96,20.18
60,2004,275,2400,19.28,2310,18.85,2339,82.9,2358,79.9,2304,1017,0,.603,8.7,46.55
24,2004,275,2400,24.51,15.54,19.39,82.9,51.14,69.8,1141,1142,17.03,1020,0,1.479,9.21,47.04,12.66
5,276,5,18.94,83.4,0,1017,0,.467,11.88,27.19
5,276,10,18.91,83.5,0,1017,0,.178,5.623,45.48
5,276,15,18.81,83.7,0,1017,0,.201,294.3,44.92
5,276,20,18.68,84.4,0,1017,0,.076,352,19.46
5,276,25,18.68,83.9,0,1017,0,.438,6.872,13.49
5,276,30,18.75,83.8,0,1017,0,.369,13.19,24.12
5,276,35,18.61,84.1,0,1017,0,.388,14.82,10.5
5,276,40,18.41,84.3,0,1017,0,.017,10.9,2.533
5,276,45,18.42,85,0,1017,0,.217,311.5,32.79
5,276,50,18.25,85.4,0,1017,0,.001,79.2,20.19
5,276,55,18.32,84.9,0,1017,0,.474,354.5,31.23
5,276,100,18.42,84.6,0,1017,0,.194,279.8,77.1
60,2004,276,100,19.11,0,18.25,49,85.8,51,82.8,0,1017,0,.252,357.4,39.53
5,276,105,18.39,84.6,0,1017,0,.104,294.4,21.13
5,276,110,18.39,84.5,0,1017,0,.028,45.36,15.33
5,276,115,18.32,83.6,0,1017,0,.557,11.85,19.75
5,276,120,18.32,83.1,0,1017,0,.873,4.339,15.52
5,276,125,18.35,83,0,1017,0,.819,355.8,16.58
5,276,130,18.29,83.4,0,1016,0,.393,10.24,31.6
5,276,135,18.29,83.6,0,1016,0,.645,11.3,33.07
5,276,140,18.19,84.2,0,1016,0,1.284,26.85,15.08
5,276,145,18.09,85.4,0,1016,0,1.313,11.22,17.32
5,276,150,18.02,85.9,0,1016,0,.864,14.51,19.83
5,276,155,18.06,85.6,0,1016,0,1.224,8.32,11.97
5,276,200,18.02,85.6,0,1016,0,.814,13.09,19.97
60,2004,276,200,18.45,108,17.96,158,86,149,83,121,1016,0,.743,9.02,25.89
5,276,205,17.92,86.5,0,1016,0,.673,16.79,19.75
5,276,210,17.99,86.5,0,1016,0,1.097,12.1,19.91
5,276,215,17.99,86.7,0,1016,0,.416,349.4,23.15
5,276,220,17.76,86.8,0,1016,0,.099,19.28,68.28
5,276,225,17.82,87.7,0,1016,0,.054,119.2,36.93
5,276,230,17.89,87.8,0,1015,0,.58,26.14,26.45
5,276,235,17.86,87.5,0,1015,0,.455,343.1,39.92
5,276,240,17.89,87.4,0,1015,0,.254,341.9,34.76
5,276,245,17.79,87.8,0,1015,0,.023,331,39.07
5,276,250,17.82,88.1,0,1015,0,.569,14.56,35.96
5,276,255,17.76,88,0,1015,0,.673,6.152,25.92
5,276,300,17.72,88.2,0,1015,0,.326,19.44,20.77
60,2004,276,300,18.12,212,17.69,224,88.3,258,85.6,200,1015,0,.435,8.54,38.82
5,276,305,17.79,88.1,0,1015,0,1.08,16.05,20.73
5,276,310,17.79,88.1,0,1015,0,.866,13.12,13.06
5,276,315,17.69,88.3,0,1015,0,.925,16.67,15.96
5,276,320,17.79,88.2,0,1015,0,1.155,16.02,17.65
5,276,325,17.86,88.3,0,1015,0,.516,8.57,18.55
5,276,330,17.82,87.9,0,1015,0,.215,28.63,18.41
5,276,335,17.96,87.1,0,1015,0,.543,2.533,25.15
5,276,340,17.92,86.4,0,1015,0,.848,1.275,23.63
5,276,345,17.99,86.3,0,1015,0,.608,343.5,17.82
5,276,350,18.12,86.6,0,1015,0,.824,19.72,31.3
5,276,355,17.92,86.9,0,1015,0,.979,358.3,27.51
5,276,400,17.86,87.1,0,1015,0,.826,358.5,32.11
60,2004,276,400,18.12,346,17.69,300,88.5,324,86.1,348,1015,0,.782,8.37,25.12
5,276,405,17.82,87.6,0,1015,0,.77,6.917,22.98
5,276,410,17.69,88.1,0,1015,0,.686,8.24,29.92
5,276,415,17.72,88.3,0,1015,0,.765,353.2,21.14
5,276,420,17.72,88.6,0,1015,0,.428,353.5,30.25
5,276,425,17.72,88.5,0,1015,0,.626,7.47,16
5,276,430,17.59,88.7,0,1015,0,.295,29.27,19.01
5,276,435,17.62,88.7,0,1015,0,.627,355.2,22.1
5,276,440,17.49,88.6,0,1015,0,.05,309.1,7.31
5,276,445,17.46,88.6,0,1015,0,.004,105.3,.183
5,276,450,17.36,88.8,0,1015,0,.001,25.9,.012
5,276,455,17.36,89.3,0,1015,0,.288,345.1,39.25
5,276,500,17.36,89.5,0,1015,0,.538,7.47,16.37
60,2004,276,500,17.92,400,17.26,450,89.7,459,87.2,400,1015,0,.423,2.304,25.66
5,276,505,17.32,89.4,0,1015,0,.573,11.18,14.83
5,276,510,17.22,89.5,0,1015,0,.497,28.16,28.11
5,276,515,17.16,89.9,0,1015,0,.346,36.99,17.89
5,276,520,17.09,90,0,1015,0,.235,47.99,18.47
5,276,525,17.02,90.3,0,1015,0,.618,43.49,14.26
5,276,530,16.96,90.2,0,1015,0,.276,51.68,18.11
5,276,535,16.96,90.8,0,1015,0,.219,47.72,16.73
5,276,540,17.12,90.4,.912,1015,0,.742,36.13,15.24
5,276,545,17.09,90.1,1.368,1015,0,.978,27.13,13.18
5,276,550,17.09,89.8,2.28,1015,0,.775,32.36,13.56
5,276,555,17.06,89.7,4.56,1015,0,.618,34.53,15.39
5,276,600,16.96,89.8,8.21,1015,0,.374,35.26,18.81
60,2004,276,600,17.42,502,16.86,534,91,536,89.3,505,1015,0,.521,35.35,20.17
5,276,605,17.16,89.9,15.96,1015,0,.9,21.72,8.94
5,276,610,17.06,89.6,24.17,1015,0,.898,22.75,21.85
5,276,615,17.12,89.3,27.82,1015,0,.614,12.18,14.6
5,276,620,17.12,89.2,28.27,1015,0,.585,8.86,12.01
5,276,625,17.06,89.2,30.55,1015,0,1.17,353.7,13.53
5,276,630,17.19,89.2,29.64,1016,0,1.126,354.5,12.16
5,276,635,17.16,89.2,32.83,1016,0,.679,11.02,18.91
5,276,640,17.16,89.3,48.79,1016,0,.496,22.53,13.52
5,276,645,17.12,89.2,70.7,1016,0,.131,25.32,30.17
5,276,650,17.29,89,71.1,1016,0,.561,24.24,15.82
5,276,655,17.39,88.8,59.74,1016,0,.759,25.07,16.05
5,276,700,17.42,88.1,63.39,1016,0,.932,19.51,13.33
60,2004,276,700,17.49,657,16.89,600,90.1,602,88.1,700,1016,0,.737,14.81,19.8
5,276,705,17.62,87.9,113.1,1016,0,.383,9.75,16.1
5,276,710,17.89,86.9,189.2,1016,0,.514,22.46,14.2
5,276,715,18.19,85.3,231.6,1016,0,.638,26.84,21.53
5,276,720,18.59,83.8,172.4,1016,0,.338,19.96,15.16
5,276,725,19.09,82.3,237.6,1016,0,.038,69.86,20.56
5,276,730,19.15,79.7,160.5,1016,0,.203,55.94,25.25
5,276,735,19.35,78.6,147.7,1016,0,.171,37.87,14.3
5,276,740,19.32,78.2,300.9,1016,0,.412,22.42,13.11
5,276,745,19.62,77.3,378.9,1016,0,.213,354.6,9.53
5,276,750,19.88,74.3,396.2,1016,0,.418,353.9,13.59
5,276,755,20.01,75.1,372,1016,0,.623,349.5,9.28
5,276,800,20.27,73.5,405.3,1017,0,.617,16.12,19.91
60,2004,276,800,20.34,759,17.36,701,88.2,700,73.5,757,1017,0,.381,19.65,25.67
5,276,805,20.7,72.4,442.2,1017,0,.381,39.37,21.4
5,276,810,21.03,70.7,346,1017,0,.393,25.48,14.58
5,276,815,20.93,70.5,381.5,1017,0,.66,7.58,19.78
5,276,820,20.56,72.2,204.6,1017,0,.645,355.8,15.16
5,276,825,20.69,73,475.4,1017,0,.715,10.57,24.25
5,276,830,21.12,71.5,354.1,1017,0,.823,324.4,21.5
5,276,835,21.12,71.5,400.6,1017,0,.949,359.8,15.53
5,276,840,20.98,70.6,404.2,1017,0,1.173,3.234,9.91
5,276,845,21.35,69.6,556.4,1017,0,.595,11.43,14
5,276,850,21.78,69,552.8,1017,0,.453,18.63,20.69
5,276,855,22.14,66.17,586.5,1017,0,.437,31.84,24.12
5,276,900,22.51,65.37,614.2,1017,0,.229,24.56,18.47
60,2004,276,900,22.51,900,20.27,800,74.6,822,65.37,900,1017,0,.621,10.31,26.09
5,276,905,22.08,67.6,531.7,1017,0,1,13.87,13.5
5,276,910,21.94,67.73,536.3,1017,0,1.36,12.42,12.44
5,276,915,22.37,67.96,538.1,1017,0,.976,352.1,13.55
5,276,920,22.77,65.5,426.9,1017,0,.606,336.2,42.1
5,276,925,22.34,66.53,414.1,1017,0,1.057,323.7,26.29
5,276,930,22.33,66.59,605.5,1017,0,.856,318.4,20.05
5,276,935,22.5,65.16,630.1,1017,0,.61,331.8,30.43
5,276,940,22.9,65.03,676.5,1017,0,1.013,354.6,20.3
5,276,945,22.96,64.62,746,1017,0,1.044,358.8,25.06
5,276,950,22.92,64.52,720,1017,0,.945,358,25.46
5,276,955,23.26,64.49,677.4,1017,0,.678,22.63,20.78
5,276,1000,23.52,61.19,499.8,1017,0,1.106,343.3,21.26
60,2004,276,1000,23.55,958,21.84,910,70.3,913,61.19,1000,1017,0,.938,351.1,30.72
5,276,1005,23.45,62.49,686.5,1017,0,.839,338.6,23.94
5,276,1010,23.62,60.13,755,1017,0,1.002,16.88,39.34
5,276,1015,23.79,56.54,776,1017,0,.486,337,13.88
5,276,1020,24.12,56.3,789,1017,0,.821,334.2,31.24
5,276,1025,24.65,56.07,790,1017,0,.781,303.6,37.67
5,276,1030,24.48,54.11,801,1017,0,.85,304.7,17.37
5,276,1035,25.11,51.95,799,1017,0,.439,305.6,51.24
5,276,1040,25.25,53.97,808,1017,0,.61,268.7,28.03
5,276,1045,24.88,55.07,806,1017,0,1.266,211.1,32.17
5,276,1050,24.18,56.13,820,1017,0,2.082,194.8,15.43
5,276,1055,24.34,53.47,701,1017,0,1.684,195.7,15.35
5,276,1100,24.14,55.33,781,1017,0,1.44,212.7,22.54
60,2004,276,1100,25.38,1041,23.19,1002,64.38,1001,51.58,1035,1017,0,1.025,284.2,70.5
5,276,1105,24.31,59.72,675.4,1017,0,1.006,179.6,37.79
5,276,1110,24.94,54.36,802,1017,0,.81,159.4,25.43
5,276,1115,25.23,53.33,667.6,1017,0,1.365,199.9,29.58
5,276,1120,25.56,55.69,890,1017,0,1.35,203.3,32.2
5,276,1125,25.46,53.13,683.6,1017,0,1.941,225.2,15.99
5,276,1130,25.26,55.22,900,1016,0,1.944,186.9,16.02
5,276,1135,26.06,54.69,893,1016,0,1.15,196.8,34.85
5,276,1140,25.76,53.46,645.3,1016,0,2.018,177.1,17.09
5,276,1145,25.79,50.96,415.8,1016,0,1.845,212.7,28.46
5,276,1150,25.86,54.49,708,1016,0,1.422,202.7,23.11
5,276,1155,26.29,54.06,914,1016,0,1.065,196.9,24.22
5,276,1200,26.36,53.13,924,1016,0,.656,188.1,59.3
60,2004,276,1200,26.52,1158,24.11,1100,59.72,1105,50.23,1154,1016,0,1.381,194.4,34.55
5,276,1205,26.82,48.47,604.3,1016,0,.644,152.1,63.57
5,276,1210,27.05,47.47,686.3,1016,0,1.042,184.5,78.2
5,276,1215,27.25,47.34,887,1016,0,.761,192.7,27.13
5,276,1220,27.69,39.66,654.4,1016,0,1.161,234.7,56.72
5,276,1225,27.39,38.53,992,1016,0,3.357,212.9,17.08
5,276,1230,27.45,41.69,859,1016,0,2.302,204.6,35.69
5,276,1235,27.02,42.92,770,1016,0,1.678,91.5,38.85
5,276,1240,26.92,43.05,840,1016,0,1.984,87.4,29.74
5,276,1245,27.25,43.92,890,1016,0,1.658,69.27,23.4
5,276,1250,27.18,41.99,982,1016,0,2.556,94,16.99
5,276,1255,27.95,47.34,578.7,1016,0,1.707,64.5,51.17
5,276,1300,27.55,39.39,777,1015,0,1.576,63.97,70.8
60,2004,276,1300,28.25,1257,26.39,1200,53.76,1207,37.07,1218,1015,0,1.702,130,77.7
5,276,1305,27.55,40.32,934,1015,0,1.612,189.5,48.23
5,276,1310,27.41,40.09,402.9,1015,0,1.53,162,47.45
5,276,1315,27.24,40.45,583.2,1015,0,1.958,145,29.35
5,276,1320,27.18,41.42,374.7,1015,0,1.551,183.6,31.5
5,276,1325,26.88,41.25,359.2,1015,0,2.221,201.4,27.6
5,276,1330,26.91,39.22,814,1015,0,2.258,198.9,29.67
5,276,1335,26.88,41.55,722,1015,0,2.127,187.3,38.14
5,276,1340,26.98,36.73,627.8,1015,0,2.491,201.8,33.02
5,276,1345,27.11,40.09,551.3,1015,0,1.475,217.8,40.43
5,276,1350,26.48,43.85,794,1015,0,1.597,208.5,50.31
5,276,1355,26.88,45.01,730,1015,0,2.349,216.8,30.66
5,276,1400,26.35,46.24,742,1015,0,2.542,122.8,32.64
60,2004,276,1400,27.64,1306,26.35,1400,46.24,1400,34.37,1332,1015,0,1.976,187.1,46.53
5,276,1405,25.92,47.97,422,1015,0,2.526,82.3,52.43
5,276,1410,25.96,47.07,419.3,1015,0,2.379,201.1,25.43
5,276,1415,25.62,46.34,412,1015,0,2.973,199.8,22.02
5,276,1420,25.49,49.63,585,1015,0,3.382,215.3,13.53
5,276,1425,25.49,44.51,780,1015,0,2.99,207.5,20.64
5,276,1430,25.46,43.85,423.9,1014,0,3.437,223.5,24.11
5,276,1435,25.43,46.54,613.7,1014,0,2.765,215.5,30.43
5,276,1440,25.62,45.25,653.4,1014,0,2.118,225.4,34.4
5,276,1445,25.23,48.01,243.6,1014,0,2.577,207.9,18.15
5,276,1450,24.99,49.8,344.7,1014,0,2.216,225,22.66
5,276,1455,24.89,47.14,353.4,1014,0,2.37,223.4,24.29
5,276,1500,24.49,49.5,351.1,1014,0,2.486,215.1,26.08
60,2004,276,1500,26.42,1400,24.49,1459,52.26,1457,41.29,1426,1014,0,2.685,211.5,38.99
5,276,1505,24.63,48.2,396.6,1014,0,2.802,215.3,21.99
5,276,1510,24.6,48.27,304.7,1014,0,1.738,140.2,29.89
5,276,1515,24.43,48.67,445.8,1014,0,1.857,88.8,19.07
5,276,1520,24.4,49.71,511.4,1014,0,1.759,151.9,34.37
5,276,1525,24.3,50.77,226.3,1014,0,1.624,128.6,31.75
5,276,1530,24,48.98,199,1015,0,2.246,116.5,27.66
5,276,1535,23.61,52.37,204.5,1015,0,2.618,106.6,31.94
5,276,1540,23.71,52.63,195.4,1015,0,1.813,88.2,29.09
5,276,1545,23.81,51.7,260.9,1015,0,1.219,138.9,45.95
5,276,1550,23.57,52.7,277.3,1015,0,1.672,135,25.56
5,276,1555,23.58,53.44,218.1,1015,0,1.919,127.6,34.07
5,276,1600,23.58,52.47,250,1015,0,2.242,132.7,26.44
60,2004,276,1600,24.69,1505,23.47,1538,54.86,1541,45.98,1506,1015,0,1.959,128.8,43.86
5,276,1605,23.88,51.98,213.6,1015,0,1.087,147.8,34.42
5,276,1610,23.92,51.54,161.7,1015,0,1.244,91.9,21.17
5,276,1615,23.15,56.2,139.8,1015,0,2.264,84.8,19.06
5,276,1620,23.12,54.9,130.7,1015,0,1.341,147.7,25.36
5,276,1625,23.32,54.41,132.5,1015,0,1.736,187.6,23.09
5,276,1630,23.62,48.65,134.4,1015,0,2.752,188.7,41.93
5,276,1635,23.55,47.09,106.1,1015,0,2.578,146.5,25.08
5,276,1640,23.52,48.55,106.1,1015,0,2.775,148.2,18.37
5,276,1645,23.65,47.29,82.5,1015,0,1.763,162.9,28.19
5,276,1650,23.45,49.39,79.7,1015,0,2.073,192.2,15.61
5,276,1655,23.32,48.12,80.2,1015,0,2.884,193.9,13.46
5,276,1700,23.36,46.23,87.9,1015,0,2.503,184.3,18.59
60,2004,276,1700,24.08,1608,23.05,1615,58,1614,45.36,1657,1015,0,2.083,158.2,43.54
5,276,1705,23.29,48.26,72.4,1015,0,1.582,145.1,20.16
5,276,1710,23.19,49.03,76.1,1015,0,1.327,130,22.81
5,276,1715,23.06,51.02,54.21,1015,0,1.55,138.6,37.49
5,276,1720,22.73,56.21,56.03,1015,0,1.248,99.3,20
5,276,1725,21.87,59.84,55.12,1015,0,2.329,96.1,20.72
5,276,1730,21.74,59.28,46.01,1015,0,2.347,103.3,38.41
5,276,1735,21.81,57.18,45.1,1015,0,1.26,112.7,38.48
5,276,1740,22.14,54.09,34.17,1015,0,1.327,94.1,26.58
5,276,1745,22.24,55.12,30.52,1015,0,2.098,84.8,16.81
5,276,1750,22.31,52.43,35.08,1015,0,1.365,158.1,20.66
5,276,1755,22.27,53.82,25.06,1015,0,1.27,148.9,39.13
5,276,1800,22.18,50.93,15.95,1015,0,.837,174.6,50.55
60,2004,276,1800,23.39,1701,21.67,1727,61.64,1726,46.6,1701,1015,0,1.545,121.5,40.88
5,276,1805,22.41,48.4,9.57,1015,0,1.667,156.9,88.1
5,276,1810,22.54,49.1,5.012,1015,0,1.799,248,37.14
5,276,1815,22.44,48.7,2.278,1015,0,2.379,236.4,22.38
5,276,1820,22.38,49.47,1.823,1015,0,2.504,224.7,26.42
5,276,1825,22.31,49.37,.456,1015,0,2.085,228,43.79
5,276,1830,22.31,51.36,0,1016,0,2.233,222.2,23.08
5,276,1835,22.15,51.33,0,1016,0,1.532,204,18.95
5,276,1840,22.01,52.13,0,1016,0,1.334,185.3,37.99
5,276,1845,22.11,51.5,0,1016,0,1.835,201.6,28.63
5,276,1850,22.15,51.94,0,1016,0,2.257,184.3,20.03
5,276,1855,22.18,51.54,0,1016,0,2.817,192.8,16.57
5,276,1900,22.08,51.67,0,1016,0,2.941,200,17.23
60,2004,276,1900,22.57,1809,21.98,1840,53.5,1839,48.1,1805,1016,0,2.115,209.8,40.52
5,276,1905,22.18,51.6,0,1016,0,2.06,191.1,34.84
5,276,1910,22.15,52.17,0,1016,0,1.963,188.9,33.25
5,276,1915,22.15,51.24,0,1016,0,2.2,191.8,18.01
5,276,1920,22.12,52.6,0,1016,0,1.567,184.4,18.22
5,276,1925,21.99,53.07,0,1016,0,1.543,189.7,17.28
5,276,1930,22.02,52.1,0,1016,0,1.725,149,17.34
5,276,1935,21.92,53.04,0,1016,0,1.814,133,19.21
5,276,1940,22.02,52.74,0,1016,0,2.295,134.9,13.96
5,276,1945,21.96,52.38,0,1016,0,1.83,122.3,13.55
5,276,1950,21.89,52.88,0,1016,0,1.644,134.3,18.03
5,276,1955,21.83,52.31,0,1016,0,2.166,129.3,13.54
5,276,2000,21.96,52.28,0,1016,0,2.09,122.5,12.01
60,2004,276,2000,22.25,1905,21.76,1954,53.87,1952,51.11,1901,1016,0,1.908,154.7,35.44
5,276,2005,22.06,51.31,0,1016,0,2.283,127.4,12.93
5,276,2010,21.9,51.61,0,1016,0,1.862,123.9,11.01
5,276,2015,21.9,50.52,0,1016,0,1.407,122.5,13.44
5,276,2020,21.83,49.72,0,1016,0,1.021,121.1,11.04
5,276,2025,21.73,51.48,0,1016,0,1.155,138.1,13.13
5,276,2030,21.76,50.68,0,1017,0,1.11,143.3,22.63
5,276,2035,21.8,50.05,0,1017,0,1.14,126.4,15.25
5,276,2040,21.63,51.08,0,1017,0,.715,134.7,28.88
5,276,2045,21.53,52.81,0,1017,0,.9,142.8,35.78
5,276,2050,21.53,53.18,0,1017,0,.978,156,26.36
5,276,2055,21.83,52.41,0,1017,0,3.153,200.2,13.99
5,276,2100,21.93,53.08,0,1017,0,3.115,193.3,14.83
60,2004,276,2100,22.06,2005,21.43,2046,54.81,2050,48.52,2026,1017,0,1.57,142.9,32.33
5,276,2105,21.76,53.74,0,1017,0,2.24,187.7,13.96
5,276,2110,21.7,54.61,0,1017,0,2.092,180.3,18.62
5,276,2115,21.66,54.58,0,1017,0,1.902,184,22.99
5,276,2120,21.6,55.64,0,1017,0,2.033,183.7,10.1
5,276,2125,21.53,57.14,0,1017,0,2.501,189.7,15.92
5,276,2130,21.4,56.27,0,1017,0,2.322,188.2,21.82
5,276,2135,21.43,56.64,0,1017,0,1.558,176.3,28.32
5,276,2140,21.36,57.27,0,1017,0,.814,146.9,45.66
5,276,2145,21.33,56.87,0,1017,0,1.528,132.9,15.26
5,276,2150,21.3,57.94,0,1017,0,1.381,136.7,20.61
5,276,2155,21.16,58.54,0,1017,0,1.331,154.2,15.09
5,276,2200,21.13,58.84,0,1017,0,.916,158.3,29.83
60,2004,276,2200,21.96,2102,21.06,2158,59.5,2159,52.65,2101,1017,0,1.718,169,30.66
5,276,2205,21.16,58.04,0,1017,0,2.171,187.5,17.53
5,276,2210,21.23,57.54,0,1017,0,2.066,193.4,19.16
5,276,2215,21.26,57,0,1017,0,2.076,187.9,17.67
5,276,2220,21.16,57.3,0,1017,0,1.835,184.6,17.82
5,276,2225,21.16,58.67,0,1017,0,2.381,184.4,10.2
5,276,2230,21.2,58.47,0,1017,0,2.601,191.8,16.87
5,276,2235,21.13,59.1,0,1017,0,2.665,189.8,16.2
5,276,2240,21,60.03,0,1017,0,2.792,180.1,14.61
5,276,2245,20.93,61.96,0,1017,0,2.918,193.6,10.22
5,276,2250,20.9,61.36,0,1017,0,2.77,197.9,11.1
5,276,2255,20.8,60.23,0,1017,0,3.104,199.5,14.48
5,276,2300,20.73,60.8,0,1017,0,2.946,193.1,11.01
60,2004,276,2300,21.33,2209,20.67,2254,62.99,2247,56.41,2216,1017,0,2.527,190.3,16.01
5,276,2305,20.73,61.1,0,1017,0,3.156,187.2,12.6
5,276,2310,20.73,60.87,0,1017,0,2.736,183.5,16.19
5,276,2315,20.77,60.27,0,1017,0,2.817,192.4,7.85
5,276,2320,20.63,59.07,0,1017,0,2.516,193.8,14.41
5,276,2325,20.7,57.44,0,1017,0,2.751,198.7,9.29
5,276,2330,20.67,56.31,0,1017,0,2.578,200,10.27
5,276,2335,20.7,55.31,0,1017,0,2.172,193.1,14.46
5,276,2340,20.7,54.64,0,1017,0,2.573,196.7,8.4
5,276,2345,20.63,55.11,0,1017,0,2.518,187.1,14.67
5,276,2350,20.53,54.58,0,1017,0,2.691,199,10.36
5,276,2355,20.5,53.74,0,1017,0,2.554,193.8,9.3
5,276,2400,20.5,55.94,0,1017,0,2.089,184.4,11.2
60,2004,276,2400,20.83,2301,20.47,2353,61.4,2302,52.25,2356,1017,0,2.596,192.5,13.07
24,2004,276,2400,28.25,16.86,21.5,91,34.37,64.68,1009,1304,18.79,1016,0,1.359,119.1,93.6,12.65
5,277,5,20.1,58.64,0,1017,0,1.052,153.8,17.34
5,277,10,20,57.44,0,1017,0,1.214,165.6,13.23
5,277,15,20.13,57.7,0,1017,0,1.816,165.8,13.9
5,277,20,20.1,53.58,0,1017,0,1.963,165.8,18.04
5,277,25,20.3,52.21,0,1017,0,2.85,174.1,15.77
5,277,30,20.33,53.25,0,1017,0,2.479,172,11.46
5,277,35,20.17,52.18,0,1017,0,1.964,172.1,12.74
5,277,40,20.17,51.55,0,1017,0,2.305,174.6,16.5
