codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A894,30/05/2020,03,7.8,8.8,7.4,95,95,90,7.0,7.2,6.4,960.9,961.1,960.9,0.3,210,0.6,-3.54,0.0
A894,30/05/2020,04,6.8,8.4,6.8,93,95,92,5.8,7.6,5.7,960.7,961.0,960.7,0.4,49,1.2,-3.54,0.0
A894,30/05/2020,05,6.4,6.9,6.1,96,96,93,5.8,6.2,5.4,960.9,960.9,960.7,0.2,279,0.8,-3.54,0.0
A894,30/05/2020,06,5.6,6.4,5.4,96,96,96,5.1,5.7,4.9,960.7,960.9,960.6,0.2,148,0.5,-3.54,0.0
A894,30/05/2020,07,4.9,6.2,4.9,97,97,96,4.5,5.7,4.5,960.6,960.7,960.5,0.1,326,0.6,-3.54,0.0
A894,30/05/2020,08,5.4,5.4,4.7,97,97,97,5.0,5.0,4.3,960.5,960.6,960.5,0.2,193,0.5,-3.54,0.0
A894,30/05/2020,09,5.4,5.8,4.6,97,97,97,5.0,5.4,4.2,960.4,960.5,960.4,0.2,148,1.0,-3.54,0.0
A894,30/05/2020,10,4.0,5.4,4.0,98,98,97,3.7,4.8,3.7,960.9,960.9,960.4,0.2,109,0.7,-3.54,0.0
A894,30/05/2020,11,5.2,5.2,3.6,98,98,98,4.8,4.8,3.3,961.2,961.3,960.9,0.3,37,0.7,85.67,0.0
A894,30/05/2020,12,9.1,9.2,5.2,86,98,86,6.9,8.2,4.8,961.5,961.5,961.2,0.1,,0.7,481.1,0.0
A894,30/05/2020,13,14.7,14.7,9.0,68,88,68,8.9,9.7,6.8,961.6,961.7,961.5,0.8,20,1.7,823.4,0.0
A894,30/05/2020,14,18.6,18.6,14.6,56,71,56,9.7,10.3,8.9,961.3,961.6,961.3,1.5,29,3.3,1296.,0.0
A894,30/05/2020,15,21.7,21.8,18.6,46,59,45,9.7,10.9,9.1,960.4,961.3,960.4,1.3,8,3.5,1628.,0.0
A894,30/05/2020,16,24.1,24.1,21.7,30,50,27,5.3,11.0,3.5,959.6,960.4,959.6,2.0,291,4.7,1834.,0.0
A894,30/05/2020,17,24.1,24.9,23.9,30,32,27,5.3,6.7,3.8,958.8,959.6,958.8,2.9,282,5.6,1726.,0.0
A894,30/05/2020,18,23.6,24.6,23.6,34,35,29,7.0,7.9,4.9,958.4,958.9,958.4,2.8,277,5.7,1523.,0.0
A894,30/05/2020,19,23.9,24.5,23.5,31,36,30,5.5,7.6,5.2,958.1,958.4,958.1,2.3,285,5.0,1138.,0.0
A894,30/05/2020,20,22.6,24.3,22.5,37,40,29,7.3,9.2,4.5,958.3,958.4,958.1,1.2,301,4.6,709.2,0.0
A894,30/05/2020,21,16.2,22.6,16.0,67,68,37,10.1,11.1,8.0,958.5,958.5,958.2,0.3,196,3.0,103.6,0.0
A894,30/05/2020,22,13.4,16.2,13.4,75,76,64,9.1,10.1,9.0,958.7,958.7,958.5,0.2,211,0.9,-3.54,0.0
A894,30/05/2020,23,12.0,14.0,12.0,79,80,72,8.5,9.3,8.3,959.3,959.3,958.7,0.3,286,1.1,-3.54,0.0
A894,31/05/2020,00,10.7,12.0,10.4,87,88,79,8.6,9.3,8.3,959.6,959.7,959.3,0.2,73,0.6,-3.54,0.0
A894,31/05/2020,01,9.7,10.8,9.5,91,91,86,8.4,9.1,7.6,959.8,959.9,959.6,0.3,3,0.9,-3.54,0.0
A894,31/05/2020,02,8.7,9.8,8.7,94,94,90,7.7,8.5,7.6,960.0,960.0,959.8,0.1,355,0.5,-3.54,0.0
A894,31/05/2020,03,7.8,9.0,7.8,94,95,93,6.9,8.2,6.9,959.9,960.0,959.8,0.1,155,0.6,-3.54,0.0
A894,31/05/2020,04,7.8,8.1,7.4,96,96,94,7.1,7.3,6.7,959.6,959.9,959.6,0.3,202,0.6,-3.52,0.0
A894,31/05/2020,05,7.2,7.9,7.0,96,96,96,6.6,7.3,6.3,959.8,959.8,959.5,0.2,203,0.5,-3.53,0.0
A894,31/05/2020,06,7.0,7.4,6.8,96,96,96,6.5,6.8,6.2,959.6,959.8,959.5,0.1,150,0.5,-3.46,0.0
A894,31/05/2020,07,6.5,7.2,6.4,97,97,96,6.0,6.6,5.9,959.4,959.6,959.4,0.3,36,0.5,-3.30,0.0
A894,31/05/2020,08,6.4,6.8,6.3,97,97,97,6.0,6.3,5.8,959.1,959.4,959.0,0.2,130,0.7,-3.53,0.0
A894,31/05/2020,09,6.9,6.9,6.0,97,97,97,6.5,6.5,5.5,959.0,959.1,958.9,0.4,230,0.8,-3.30,0.0
A894,31/05/2020,10,6.5,8.1,6.5,97,97,97,6.1,7.6,6.0,959.2,959.2,959.0,0.3,64,0.9,-3.51,0.2
A894,31/05/2020,11,7.3,7.4,6.2,97,97,97,6.7,6.9,5.8,959.7,959.7,959.2,0.2,38,0.6,102.1,0.0
A894,31/05/2020,12,12.6,12.6,7.3,83,97,83,9.8,9.9,6.8,959.7,959.8,959.3,0.3,289,1.0,451.5,0.0
A894,31/05/2020,13,17.7,17.7,12.6,67,83,67,11.4,12.3,9.0,959.9,959.9,959.7,1.1,26,2.4,789.3,0.0
A894,31/05/2020,14,21.4,21.7,17.1,51,73,50,10.9,12.8,10.6,959.5,959.9,959.3,3.3,293,6.9,1152.,0.0
A894,31/05/2020,15,21.4,22.3,21.2,52,54,50,11.2,12.0,10.8,959.2,959.5,959.1,4.6,296,9.4,1641.,0.0
A894,31/05/2020,16,22.5,22.7,20.9,52,57,52,12.0,12.7,11.4,958.2,959.2,958.2,4.2,278,8.4,1148.,0.0
A894,31/05/2020,17,20.5,22.5,20.5,60,60,52,12.4,12.5,11.8,958.2,958.3,958.0,4.4,279,8.7,575.4,0.0
A894,31/05/2020,18,19.5,20.5,19.5,66,66,60,13.0,13.2,12.5,958.2,958.3,958.0,3.8,279,7.5,466.0,0.0
A894,31/05/2020,19,18.4,19.5,18.4,72,72,66,13.2,13.5,13.0,958.4,958.4,958.1,3.2,278,7.0,237.5,0.0
A894,31/05/2020,20,17.6,18.4,17.6,76,76,72,13.3,13.3,13.1,958.3,958.5,958.2,1.7,298,7.0,39.67,0.0
A894,31/05/2020,21,16.6,17.6,16.6,82,82,76,13.5,13.6,13.2,958.6,958.6,958.0,1.3,316,3.8,2.916,0.0
A894,31/05/2020,22,16.4,16.7,16.4,82,82,81,13.3,13.5,13.3,959.0,959.0,958.6,1.3,275,3.1,-3.05,0.0
A894,31/05/2020,23,16.0,16.4,15.9,84,85,82,13.3,13.4,13.3,959.4,959.4,958.9,0.7,269,3.1,-2.76,0.0
A894,01/06/2020,00,15.2,16.0,15.2,90,90,84,13.6,13.6,13.3,959.8,960.1,959.4,0.5,176,2.5,-2.69,0.8
A894,01/06/2020,01,14.8,15.2,14.8,95,95,90,14.0,14.1,13.6,960.1,960.1,959.8,0.4,205,1.0,-2.31,0.4
A894,01/06/2020,02,11.7,15.1,11.7,93,95,91,10.6,14.2,10.6,960.6,960.7,959.9,2.9,173,5.7,-0.35,0.4
A894,01/06/2020,03,11.2,11.7,11.1,94,94,93,10.2,10.6,10.2,961.0,961.0,960.6,1.3,201,5.8,-0.66,0.0
A894,01/06/2020,04,10.5,11.2,10.5,92,94,92,9.2,10.2,9.2,961.0,961.0,960.8,1.2,132,3.3,-2.00,0.0
A894,01/06/2020,05,10.1,10.5,10.1,91,92,90,8.8,9.2,8.6,960.9,961.0,960.7,0.5,166,2.6,-2.03,0.0
A894,01/06/2020,06,9.8,10.2,9.8,91,91,90,8.4,8.8,8.4,960.4,960.9,960.3,0.5,258,2.0,-1.24,0.0
A894,01/06/2020,07,9.3,9.8,9.3,90,92,90,7.7,8.4,7.7,960.2,960.4,960.0,0.7,117,2.0,-1.44,0.0
A894,01/06/2020,08,9.0,9.3,9.0,91,91,89,7.7,7.7,7.5,960.3,960.4,960.2,0.6,71,2.3,-1.34,0.0
A894,01/06/2020,09,8.8,9.1,8.7,93,93,91,7.7,7.8,7.6,960.7,960.7,960.3,0.9,111,2.0,-1.12,0.0
A894,01/06/2020,10,8.5,8.8,8.4,94,94,93,7.6,7.8,7.5,961.3,961.3,960.6,0.9,113,2.1,-1.98,0.0
A894,01/06/2020,11,8.6,8.6,8.4,93,94,93,7.6,7.7,7.4,961.8,961.8,961.2,0.9,131,2.3,13.30,0.0
A894,01/06/2020,12,8.5,8.6,8.4,90,93,90,7.0,7.5,7.0,962.3,962.3,961.8,1.2,149,2.8,130.6,0.0
A894,01/06/2020,13,8.2,8.8,8.2,89,90,88,6.5,7.2,6.4,963.1,963.1,962.3,1.6,210,3.2,245.8,0.0
A894,01/06/2020,14,8.3,8.5,8.0,87,90,86,6.3,6.7,6.0,963.0,963.2,962.9,1.5,154,3.7,404.8,0.0
A894,01/06/2020,15,8.3,8.8,8.0,87,89,84,6.2,7.0,5.6,962.5,963.0,962.5,1.4,161,3.5,524.4,0.0
A894,01/06/2020,16,8.5,8.7,8.1,84,88,83,5.9,6.5,5.5,961.8,962.5,961.8,0.9,195,3.8,619.8,0.0
A894,01/06/2020,17,8.9,9.1,8.3,79,84,78,5.4,6.2,4.9,961.4,961.8,961.4,0.9,180,3.9,724.5,0.0
A894,01/06/2020,18,9.2,9.7,8.6,80,81,77,5.8,6.5,5.1,961.0,961.4,960.9,1.8,148,3.1,833.3,0.0
A894,01/06/2020,19,9.1,10.0,9.1,81,81,76,6.0,6.5,5.7,960.6,961.1,960.5,1.7,100,4.2,581.3,0.0
A894,01/06/2020,20,9.0,9.2,9.0,80,83,80,5.8,6.4,5.8,961.0,961.1,960.5,0.8,153,3.0,262.7,0.0
A894,01/06/2020,21,8.2,9.0,8.1,89,89,80,6.4,6.4,5.7,961.5,961.6,961.0,0.4,128,2.0,26.01,0.0
A894,01/06/2020,22,7.5,8.2,7.5,93,93,89,6.4,6.8,6.1,961.6,961.6,961.2,0.9,228,1.6,-3.42,0.0
A894,01/06/2020,23,7.7,7.8,7.5,93,94,93,6.7,6.7,6.5,962.3,962.3,961.6,0.7,231,1.3,-3.28,0.0
